index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
49167,134275,7VDG7C5R5XQ_120000,0.137,1.537,/m/0l7xg,1.4,-0x2444514bf420ec40,entrenamiento,-0x2444514bf420ec40,1.5135
48994,133840,0BqV-f6kCNg_10000,1.654,1.978,/m/0l7xg,0.324,0x219d3fc6133ef251,entrenamiento,0x219d3fc6133ef251,1.9535
48968,133778,9VdH2TH5Gn8_60000,1.039,1.69,/m/0l7xg,0.651,-0x79914aa8b8b46800,entrenamiento,-0x79914aa8b8b46800,1.6735
49152,134244,zvGy89JnfXI_0,2.553,3.266,/m/0l7xg,0.7130000000000001,-0x7fbef5e26e75a313,entrenamiento,-0x7fbef5e26e75a313,3.2335
48951,133741,LRMGMVCUA9E_8000,8.532,8.625,/m/0l7xg,0.0929999999999999,-0x19ca1c29ff3f11,entrenamiento,-0x19ca1c29ff3f11,0.0935
47493,130059,BhuWLur5plc_30000,0.0,10.0,/t/dd00038,10.0,0x7f4adbb4f79be290,entrenamiento,0x7f4adbb4f79be290,10.008
47491,130056,2btGPd0Fxv8_3000,0.0,9.625,/t/dd00038,9.625,-0x77e50b695cc7a26e,entrenamiento,-0x77e50b695cc7a26e,12.5935
47414,129759,WISGJ7xOgp0_0,0.056,10.0,/t/dd00038,9.944,-0x2babaf1ee6695afd,entrenamiento,-0x2babaf1ee6695afd,9.9735
47454,129913,1d-Xhq3FIks_30000,1.908,2.407,/t/dd00038,0.4990000000000001,0x1b71530b3d05fb76,entrenamiento,0x1b71530b3d05fb76,2.3735
47478,130018,5HZ-KC9iaME_17000,0.0,3.516,/t/dd00038,3.516,0x23eef13b33973027,entrenamiento,0x23eef13b33973027,3.5264375
47481,130021,aYGP1-2_0qg_0,0.037,9.145,/t/dd00038,9.108,0x1d0cdca10a8f5f82,entrenamiento,0x1d0cdca10a8f5f82,9.1135
47417,129787,2baPcmDSupM_30000,0.0,8.326,/t/dd00038,8.326,-0x57bf78f1149c6faf,entrenamiento,-0x57bf78f1149c6faf,8.336125
47517,130163,8VnzBSznKMw_10000,0.0,10.0,/t/dd00038,10.0,0x4f39a806269f8ee7,entrenamiento,0x4f39a806269f8ee7,10.015625
47515,130159,KE1CGA65eZo_20000,0.217,10.0,/t/dd00038,9.783,-0x26dbd6d5e84f1f20,entrenamiento,-0x26dbd6d5e84f1f20,9.7831875
47442,129873,4kYmRBnnHd0_8000,0.0,9.972,/t/dd00038,9.972,0x15e8fc7de9f136b9,entrenamiento,0x15e8fc7de9f136b9,9.97225
42490,116724,Lzec-fG2xwI_520000,0.173,10.0,/t/dd00065,9.827,-0x1534a6b1129b2e1d,entrenamiento,-0x1534a6b1129b2e1d,9.9735
42479,116677,EQ5KecwPRk4_13000,0.0,9.523,/t/dd00065,9.523,-0x1847fd00e6607d19,entrenamiento,-0x1847fd00e6607d19,9.523375
42492,116734,CppmPz6gPyc_13000,0.0,8.2,/t/dd00065,8.2,0x1cb45caf2afef9dc,entrenamiento,0x1cb45caf2afef9dc,11.1735
42489,116723,IiSIVlOCc4k_30000,4.658,10.0,/t/dd00065,5.342,-0x4c0bf284062514c9,entrenamiento,-0x4c0bf284062514c9,5.35
42501,116751,lB37XojiTME_170000,0.626,10.0,/t/dd00065,9.374,0x703743451bee5b66,entrenamiento,0x703743451bee5b66,9.9735
42487,116721,IiSIVlOCc4k_30000,1.318,2.286,/t/dd00065,0.968,0x5bd55560ae5df048,entrenamiento,0x5bd55560ae5df048,0.9809375
42495,116742,BR_0hHBX2J8_0,0.085,8.124,/t/dd00065,8.039,-0x748c319d31f55895,entrenamiento,-0x748c319d31f55895,7.9889375
42493,116735,ftFJrajFDbg_10000,1.53,2.563,/t/dd00065,1.033,-0x67ce5915541cf0e4,entrenamiento,-0x67ce5915541cf0e4,2.5335
42482,116686,5qFr-ZRopQ4_0,1.795,10.0,/t/dd00065,8.205,-0x644f53f556e9b6b4,entrenamiento,-0x644f53f556e9b6b4,9.9735
42491,116730,f-iDQCx1A7I_30000,0.0,10.0,/t/dd00065,10.0,0x38edaaf2b89d755d,entrenamiento,0x38edaaf2b89d755d,10.008
40775,111578,28c_4A_zUnk_21000,0.0,7.216,/t/dd00066,7.216,0x76c8c1e35bd53dfe,entrenamiento,0x76c8c1e35bd53dfe,7.2355
40639,111173,bNhr1VSMHv4_30000,0.0,10.0,/t/dd00066,10.0,-0x2617e3e68f41569e,entrenamiento,-0x2617e3e68f41569e,10.008
40795,111635,M8Fk_HykWcs_0,0.0,10.0,/t/dd00066,10.0,-0x40cb2834d51f785b,entrenamiento,-0x40cb2834d51f785b,9.9935
40553,110900,-rAcIrIfhgY_30000,0.0,10.0,/t/dd00066,10.0,0xf466cdcb896f1c9,entrenamiento,0xf466cdcb896f1c9,10.008
40608,111080,WQIWwnQm-KI_10000,0.0,10.0,/t/dd00066,10.0,0x70b05ab357af4016,entrenamiento,0x70b05ab357af4016,10.015625
40253,109935,pEfwVN7VB6c_0,0.0,10.0,/t/dd00066,10.0,0x50b080c1e9c665ef,entrenamiento,0x50b080c1e9c665ef,10.0078125
40444,110524,rYKbhlnvmyI_30000,0.0,10.0,/t/dd00066,10.0,0x1a71963bab5985e7,entrenamiento,0x1a71963bab5985e7,10.008
40290,110077,0DT-5dCCkyU_0,0.055,8.104,/t/dd00066,8.049,-0x634fb498abcbb27,entrenamiento,-0x634fb498abcbb27,8.072
40482,110649,s_r_-u8yTuI_180000,2.2,10.0,/t/dd00066,7.8,0xa2415ba03034012,entrenamiento,0xa2415ba03034012,9.9735
40405,110410,Syu74BwPlRY_30000,0.0,10.0,/t/dd00066,10.0,0x1cc32d5baa0999be,entrenamiento,0x1cc32d5baa0999be,10.008
49521,135511,ktFSsvznW5g_30000,0.0,10.0,/t/dd00067,10.0,-0x7382cb697a77dd3b,entrenamiento,-0x7382cb697a77dd3b,10.008
49517,135484,Z53f5mRdVxI_14000,0.0,9.429,/t/dd00067,9.429,0xe240eb64f016dab,entrenamiento,0xe240eb64f016dab,9.4521875
49548,135582,9M7sTZ3WeEg_30000,2.532,10.0,/t/dd00067,7.468,0x1b93c2d0ffdafce3,entrenamiento,0x1b93c2d0ffdafce3,9.9735
49535,135544,iJ-lkVsVL00_20000,0.0,7.365,/t/dd00067,7.365,0x3b260c156d079452,entrenamiento,0x3b260c156d079452,7.3763125
49543,135567,B7HEn8biLrU_11000,0.0,9.852,/t/dd00067,9.852,0x7a590dc266c31f88,entrenamiento,0x7a590dc266c31f88,10.8335
49492,135396,8OEqUSoFM2A_0,0.0,10.0,/t/dd00067,10.0,0x764c3eab759185b7,entrenamiento,0x764c3eab759185b7,9.9935
49559,135665,u2fvXpPWIlA_30000,4.635,6.516,/t/dd00067,1.881,-0x724d99bb61ccffe5,entrenamiento,-0x724d99bb61ccffe5,1.89
49596,135802,982reLfbJV8_30000,0.0,10.0,/t/dd00067,10.0,0x3fbb279da888a642,entrenamiento,0x3fbb279da888a642,10.008
49575,135721,0u-UG01Z8kw_21000,0.0,9.506,/t/dd00067,9.506,-0x74b6997307a2b67b,entrenamiento,-0x74b6997307a2b67b,10.421375
49574,135719,FiclHEHYTMM_0,0.062,10.0,/t/dd00067,9.938,0x62a58dae9bacae79,entrenamiento,0x62a58dae9bacae79,9.9735
6011,20038,A9Y8bhL_XY4_21000,0.0,9.219,/t/dd00077,9.219,-0x4edadb87e69765f9,entrenamiento,-0x4edadb87e69765f9,10.1935
10740,38434,NR9DjFnQS-E_30000,0.0,10.0,/t/dd00077,10.0,-0x6bdcf2734a17d2f4,entrenamiento,-0x6bdcf2734a17d2f4,10.008
4773,15170,45FElpwPRnc_460000,0.0,10.0,/t/dd00077,10.0,-0x74294a2f1f69189b,entrenamiento,-0x74294a2f1f69189b,10.0183125
9261,32687,5pgARrqP0-Q_130000,1.772,2.008,/t/dd00077,0.236,0x15f97914653dae72,entrenamiento,0x15f97914653dae72,1.9735
6308,21221,Dm6rx1Oq-Lc_30000,0.0,10.0,/t/dd00077,10.0,0x6872f4ddebb2c493,entrenamiento,0x6872f4ddebb2c493,10.008
8745,30621,dZ8tb5hOGwc_193000,0.0,10.0,/t/dd00077,10.0,-0x4126d654998c5c51,entrenamiento,-0x4126d654998c5c51,12.9735
9278,32758,1Cln0VjScQE_30000,0.0,4.189,/t/dd00077,4.189,0x639ea88d9d35a8c0,entrenamiento,0x639ea88d9d35a8c0,4.203
5035,16180,31TFoGudgks_0,0.09,10.0,/t/dd00077,9.91,0x28603fdfc4c15a4e,entrenamiento,0x28603fdfc4c15a4e,9.9735
6396,21663,7QN3lwOzfdg_0,0.148,10.0,/t/dd00077,9.852,0x619c91e73a8c8db3,entrenamiento,0x619c91e73a8c8db3,9.9735
10076,35691,H4QhOHejyzE_70000,0.0,10.0,/t/dd00077,10.0,0x4e7441b4773d6af6,entrenamiento,0x4e7441b4773d6af6,10.015375
33566,92001,VBZsA653Plw_20000,8.786,9.243,/t/dd00092,0.4570000000000007,0x35d7443a4c844022,entrenamiento,0x35d7443a4c844022,0.471125
30434,84323,Av2ayYxovQQ_3000,0.0,9.362,/t/dd00092,9.362,0x471f5cc182f0cb04,entrenamiento,0x471f5cc182f0cb04,12.3335
33308,91368,jtVteLXqkrs_30000,9.646,9.803,/t/dd00092,0.157,0x780f60ed8ec30036,entrenamiento,0x780f60ed8ec30036,0.17625
33857,92721,ILVb9cQ-7JM_5000,6.163,6.55,/t/dd00092,0.3869999999999995,0x5760c360b3f3c7d2,entrenamiento,0x5760c360b3f3c7d2,0.3935
32184,88557,4N0uw3fmN10_30000,0.298,5.627,/t/dd00092,5.329,-0x6507ae1e0e8ae15,entrenamiento,-0x6507ae1e0e8ae15,5.5935
33366,91503,Hs6d2IGDFmY_30000,0.605,0.986,/t/dd00092,0.381,-0x1c2386b9621da7ff,entrenamiento,-0x1c2386b9621da7ff,0.9535
27319,76864,HpiR2_BNDr4_0,2.753,3.227,/t/dd00092,0.4739999999999997,-0x2b4c2a738ad8878b,entrenamiento,-0x2b4c2a738ad8878b,3.1935
32685,89844,q8lhMGERjSk_40000,0.339,10.0,/t/dd00092,9.661,-0x11e86358f8cecf81,entrenamiento,-0x11e86358f8cecf81,9.9735
28021,78611,NRNl916iT84_140000,0.0,6.993,/t/dd00092,6.993,0x66e644504e9b7a95,entrenamiento,0x66e644504e9b7a95,7.0055625
28235,79122,1gfkQ8bmN1Q_30000,0.38,1.531,/t/dd00092,1.1509999999999998,-0x5c4a4b84e3fcb8bb,entrenamiento,-0x5c4a4b84e3fcb8bb,1.5135
37807,102384,b7OKCt6a6Wk_30000,8.892,9.721,/t/dd00130,0.8290000000000006,0x53719a0a1a3a9ba2,entrenamiento,0x53719a0a1a3a9ba2,0.837375
37627,101982,781fKMd9ydk_0,1.437,2.175,/t/dd00130,0.7379999999999998,0x77a23b033d779f92,entrenamiento,0x77a23b033d779f92,2.1535
37773,102323,2q9LVK-_xUQ_0,5.185,7.758,/t/dd00130,2.5730000000000004,0x52d48f6fdc4b4f89,entrenamiento,0x52d48f6fdc4b4f89,2.5735
37663,102062,SiqUHNiVebU_120000,2.787,4.016,/t/dd00130,1.229,-0x5d6e1ac38d542aee,entrenamiento,-0x5d6e1ac38d542aee,3.9935
37704,102162,AjA6-wTv24I_30000,0.22,1.449,/t/dd00130,1.229,-0x364226088b3b9c1,entrenamiento,-0x364226088b3b9c1,1.4335
37725,102208,Y1A7T58ZlOI_20000,0.0,0.543,/t/dd00130,0.543,-0x77dcf8fdb83cc291,entrenamiento,-0x77dcf8fdb83cc291,0.5496875
37689,102130,5RklOICz5eo_30000,1.297,2.857,/t/dd00130,1.5600000000000005,0x242a216ca31f778c,entrenamiento,0x242a216ca31f778c,2.8335
37724,102207,80R3BOxUFKg_10000,0.953,2.118,/t/dd00130,1.165,-0x2bb0062b58677164,entrenamiento,-0x2bb0062b58677164,2.0935
37775,102326,lYdpp31nFJ4_70000,1.681,3.323,/t/dd00130,1.642,0x3fe56d21db312c1d,entrenamiento,0x3fe56d21db312c1d,3.2935
37616,101958,NcnwtFbHhGM_0,1.573,3.394,/t/dd00130,1.821,0x579b5f968fc7618d,entrenamiento,0x579b5f968fc7618d,1.840375
47672,130697,9F3wceGZUZo_10000,0.382,2.445,/t/dd00134,2.063,0x112b8817dfae773b,entrenamiento,0x112b8817dfae773b,2.0639375
47771,130931,-yPSgCn9AWo_30000,2.766,4.814,/t/dd00134,2.048,0x14ab0bd05389a536,entrenamiento,0x14ab0bd05389a536,2.0639375
47700,130767,wEZ5_0Mm6yI_26000,8.356,8.948,/t/dd00134,0.5920000000000005,-0x5dc075d2dde568a4,entrenamiento,-0x5dc075d2dde568a4,0.5935
47707,130779,DvPrd5WqgAw_30000,1.399,3.693,/t/dd00134,2.294,0x5c12a005966140d0,entrenamiento,0x5c12a005966140d0,3.6735
47702,130769,X7r6kC88wB4_8000,7.266,9.659,/t/dd00134,2.3930000000000007,0x5eb40eba91f62d9,entrenamiento,0x5eb40eba91f62d9,2.2826875
47675,130701,QVZlrOYAHr0_170000,2.044,3.693,/t/dd00134,1.649,-0x48c8f53135e08caf,entrenamiento,-0x48c8f53135e08caf,3.6735
47659,130662,Z0OHOLrhk9k_9000,8.523,9.831,/t/dd00134,1.3079999999999998,-0x90d62951c7b934e,entrenamiento,-0x90d62951c7b934e,1.2881875
47715,130795,K1k4sCWJS_g_30000,1.703,3.99,/t/dd00134,2.287,-0x3e2e4f96bb451d72,entrenamiento,-0x3e2e4f96bb451d72,3.9735
47723,130817,-SP3Tsk0WhI_70000,1.753,4.174,/t/dd00134,2.4210000000000003,-0x39acdffd999ae585,entrenamiento,-0x39acdffd999ae585,4.1535
47693,130749,52xktkqta70_10000,7.023,10.0,/t/dd00134,2.9770000000000003,-0x38047626b623c847,entrenamiento,-0x38047626b623c847,2.992625
