index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
19274,57497,5oc4HSfjl40_30000,0.813,1.477,/m/0bt9lr,0.6640000000000001,-0x2d16d80f93f899f0,entrenamiento,-0x2d16d80f93f899f0,1.4535
20130,59416,zeiqCfjkQkI_30000,2.009,2.816,/m/0bt9lr,0.8069999999999999,0xee3903528089295,entrenamiento,0xee3903528089295,2.7935
19197,57299,3doKyrCe1lA_30000,6.67,7.014,/m/0bt9lr,0.3440000000000003,0x1013455169f1ae3f,entrenamiento,0x1013455169f1ae3f,0.3535
19667,58346,9gRl6QmjVaU_40000,0.688,0.849,/m/0bt9lr,0.161,-0x368b64e23352a4d8,entrenamiento,-0x368b64e23352a4d8,0.179125
18999,56875,Dm5uh9TB-B0_20000,1.94,2.576,/m/0bt9lr,0.6360000000000001,0x1a8e23c6713a04e8,entrenamiento,0x1a8e23c6713a04e8,2.5535
19904,58891,0Xrg64OjC5o_30000,3.309,3.441,/m/0bt9lr,0.1319999999999996,0x4f000b94447d1ff6,entrenamiento,0x4f000b94447d1ff6,0.1509375
20176,59505,AmDDinGp2cw_150000,5.701,5.803,/m/0bt9lr,0.1020000000000003,0x16bb11c739533c22,entrenamiento,0x16bb11c739533c22,0.1049375
19930,58928,15svFbs6mg8_14000,6.537,7.073,/m/0bt9lr,0.5360000000000005,-0x2f09b7c29df31677,entrenamiento,-0x2f09b7c29df31677,0.5535
19420,57774,CvvvGRbF5mU_30000,1.9,2.086,/m/0bt9lr,0.1859999999999999,-0x22a3ac38bb3b3be2,entrenamiento,-0x22a3ac38bb3b3be2,0.19
19130,57139,gRZ72AXj3Ic_0,0.0,5.048,/m/0bt9lr,5.048,-0x161f2f28b8efb0e0,entrenamiento,-0x161f2f28b8efb0e0,5.0335
19616,58214,y6xa8SFaXhU_10000,1.78,4.84,/m/0bt9lr,3.06,-0x545f61556c9ec4cd,entrenamiento,-0x545f61556c9ec4cd,4.8135
19919,58910,1WLqKFKlr9k_30000,4.725,4.979,/m/0bt9lr,0.2540000000000004,0x4d158181557f4bb3,entrenamiento,0x4d158181557f4bb3,0.2675
19970,59037,6-LkQkCwWCg_19000,4.31,4.492,/m/0bt9lr,0.1820000000000003,-0x9e3bceb6397006f,entrenamiento,-0x9e3bceb6397006f,0.1935
20219,59605,pt0xDX_Y9j8_30000,3.002,3.318,/m/0bt9lr,0.3160000000000003,-0x40293ba84132ce24,entrenamiento,-0x40293ba84132ce24,3.2935
20260,59681,uH467pHpbYw_40000,3.016,3.181,/m/0bt9lr,0.165,-0x34a34575bc7f1c16,entrenamiento,-0x34a34575bc7f1c16,3.1535
19232,57385,m_azQoVFex0_30000,2.147,2.369,/m/0bt9lr,0.2220000000000004,0x5952cc5d9ba1b303,entrenamiento,0x5952cc5d9ba1b303,2.3535
20124,59385,SxT4lv8Ojzk_0,2.701,2.835,/m/0bt9lr,0.1339999999999999,0x1f9881d52c37f5df,entrenamiento,0x1f9881d52c37f5df,2.8135
19672,58351,9gRl6QmjVaU_40000,6.055,6.273,/m/0bt9lr,0.2179999999999999,0x73daf2aa97f1f222,entrenamiento,0x73daf2aa97f1f222,0.222375
19223,57361,sIiFxyqijRE_21000,1.862,2.068,/m/0bt9lr,0.2059999999999999,0x1819907169d822cb,entrenamiento,0x1819907169d822cb,3.0335
20118,59379,SxT4lv8Ojzk_0,0.142,0.394,/m/0bt9lr,0.252,0x3d3fb1d620fc1969,entrenamiento,0x3d3fb1d620fc1969,0.3735
20064,59287,13xU4tVDYM4_30000,4.882,6.093,/m/0bt9lr,1.2110000000000003,-0x7663b7ca903618b1,entrenamiento,-0x7663b7ca903618b1,1.2135
18840,56528,5CPxvIqrEKo_30000,2.387,3.816,/m/0bt9lr,1.4289999999999998,0x502dc13b36201f92,entrenamiento,0x502dc13b36201f92,3.7935
20056,59276,6PIWbblkILk_6000,5.962,6.135,/m/0bt9lr,0.173,0xeffb652506d8cfe,entrenamiento,0xeffb652506d8cfe,0.1820625
20071,59294,Muqzk_8o12c_0,4.913,5.102,/m/0bt9lr,0.189,-0x5e63692dc20e6e53,entrenamiento,-0x5e63692dc20e6e53,0.1954375
19863,58800,5OYiGDxGxIA_30000,2.264,3.864,/m/0bt9lr,1.6,-0x76a60d0e15de31bc,entrenamiento,-0x76a60d0e15de31bc,3.8335
19069,57023,fkRAHJUWvHU_70000,8.323,8.984,/m/0bt9lr,0.6609999999999996,-0x72b44caec1d26d65,entrenamiento,-0x72b44caec1d26d65,0.6713125
20045,59256,Y6iVqrEzKK8_100000,1.511,1.857,/m/0bt9lr,0.3460000000000001,-0x20783f163d6f88a4,entrenamiento,-0x20783f163d6f88a4,1.8335
18947,56742,7XJWQbBWmQg_0,1.874,2.86,/m/0bt9lr,0.9859999999999998,0xb23d63fee8c897c,entrenamiento,0xb23d63fee8c897c,2.8335
20046,59257,Y6iVqrEzKK8_100000,2.458,3.367,/m/0bt9lr,0.9089999999999998,-0x384a3f1ea6148540,entrenamiento,-0x384a3f1ea6148540,3.3335
19987,59097,cJjIlIvxuN4_120000,0.486,0.717,/m/0bt9lr,0.2309999999999999,-0x5d4f18552654dd4,entrenamiento,-0x5d4f18552654dd4,0.6935
19228,57368,ZCA_NapBTlg_60000,0.764,0.913,/m/0bt9lr,0.149,0x6ccad4449522031d,entrenamiento,0x6ccad4449522031d,0.8935
20007,59153,SoXKyGEvuq0_240000,3.531,3.921,/m/0bt9lr,0.3899999999999997,-0x6d092720d460706d,entrenamiento,-0x6d092720d460706d,0.394625
18816,56462,pstdKyySdbQ_30000,8.943,10.0,/m/0bt9lr,1.0570000000000004,-0x6477d16777945883,entrenamiento,-0x6477d16777945883,1.065
20236,59632,qL1nx9sJ7hc_0,9.64,10.0,/m/0bt9lr,0.3599999999999994,-0x34e314ceec542afc,entrenamiento,-0x34e314ceec542afc,0.3678125
20047,59259,qPk2A14ZDmU_90000,0.718,1.099,/m/0bt9lr,0.381,0x46d756fc107e4845,entrenamiento,0x46d756fc107e4845,1.0735
19107,57109,rb7MW0qcE5o_30000,1.04,1.355,/m/0bt9lr,0.3149999999999999,0x445c82b6befc5d7d,entrenamiento,0x445c82b6befc5d7d,0.3301875
19296,57544,0us6toqG8lI_30000,2.764,2.969,/m/0bt9lr,0.205,-0x727dfc1dbfb6ea48,entrenamiento,-0x727dfc1dbfb6ea48,2.9535
19212,57329,_2Qd3YXv8js_420000,9.536,9.983,/m/0bt9lr,0.4470000000000009,-0x80004b2ba63c3ae,entrenamiento,-0x80004b2ba63c3ae,0.451125
19682,58372,_7W934M2Sms_40000,1.419,2.053,/m/0bt9lr,0.6339999999999999,0x4377522d7ba7adc2,entrenamiento,0x4377522d7ba7adc2,2.0335
20134,59425,vOW4F6Ln3bo_0,4.359,7.389,/m/0bt9lr,3.03,-0x2f5b49c362969151,entrenamiento,-0x2f5b49c362969151,3.0481875
19498,57955,W-J3TTV2RNo_30000,2.679,3.589,/m/0bt9lr,0.91,0xfe138777ea2c999,entrenamiento,0xfe138777ea2c999,3.5735
19231,57376,4hKo7qcKHXo_30000,0.882,1.433,/m/0bt9lr,0.551,-0x578c6905845bf71e,entrenamiento,-0x578c6905845bf71e,1.4135
18776,56388,PGpAwgQArRg_30000,2.101,4.132,/m/0bt9lr,2.031,-0x5022b4ffccb40f53,entrenamiento,-0x5022b4ffccb40f53,4.1135
19833,58725,10ranQ1F4hE_30000,2.952,3.825,/m/0bt9lr,0.8730000000000002,0x2e6a2cb8a7dbd693,entrenamiento,0x2e6a2cb8a7dbd693,3.7935
19451,57842,2X4ALywaSWU_26000,6.856,7.236,/m/0bt9lr,0.3799999999999999,-0xaeafd80f5e97572,entrenamiento,-0xaeafd80f5e97572,0.395
18966,56793,BH4UwESvYw8_160000,4.279,5.871,/m/0bt9lr,1.5920000000000003,0x6af855a258ee84f1,entrenamiento,0x6af855a258ee84f1,1.609
19981,59076,3MVJwvIwfro_60000,0.354,0.655,/m/0bt9lr,0.301,-0x7f6ce929d6c85c1c,entrenamiento,-0x7f6ce929d6c85c1c,0.6335
19337,57604,odEFUsT5MgE_6000,4.123,5.373,/m/0bt9lr,1.25,-0x31a7f9f93eddc68d,entrenamiento,-0x31a7f9f93eddc68d,1.2535
19162,57204,rC6Xw3E56Sc_30000,1.598,2.004,/m/0bt9lr,0.4059999999999999,-0x6f9e640e832e85e1,entrenamiento,-0x6f9e640e832e85e1,1.9735
43948,120598,gsQJ9LtI1aQ_13000,0.0,9.547,/m/0btp2,9.547,-0x6f37a12a76acbf6,entrenamiento,-0x6f37a12a76acbf6,12.503375
44045,120967,xb7G07ivPZ8_90000,0.0,10.0,/m/0btp2,10.0,0x2735d3ffdeddf803,entrenamiento,0x2735d3ffdeddf803,10.008375
44067,121057,0_JX1pbrHDA_10000,0.0,10.0,/m/0btp2,10.0,0x5b7500749d83b673,entrenamiento,0x5b7500749d83b673,10.015625
43964,120653,K-qyYG8Fy5c_50000,3.97,10.0,/m/0btp2,6.029999999999999,-0x47f77659a377c3c0,entrenamiento,-0x47f77659a377c3c0,6.030375
43939,120571,-3MV6T3u9Ig_30000,0.0,10.0,/m/0btp2,10.0,0x6c0ba9fec358b679,entrenamiento,0x6c0ba9fec358b679,10.008
44030,120900,pyd9AzS0f4w_30000,0.0,10.0,/m/0btp2,10.0,0x44bbb07638fee46c,entrenamiento,0x44bbb07638fee46c,10.008
43937,120561,jYTOmk456Vc_0,0.53,10.0,/m/0btp2,9.47,0x16f3001665bc30bc,entrenamiento,0x16f3001665bc30bc,9.9735
44031,120906,tnHuCQbsors_0,0.082,10.0,/m/0btp2,9.918,-0x77cfd2ba7488be70,entrenamiento,-0x77cfd2ba7488be70,9.9735
43978,120685,iCe3hiQXDxo_210000,0.015,10.0,/m/0btp2,9.985,0x381bbd6e8ee7e935,entrenamiento,0x381bbd6e8ee7e935,9.9735
44081,121111,dKVEhRPGpIE_0,0.115,10.0,/m/0btp2,9.885,0x6aa625bd4b962e18,entrenamiento,0x6aa625bd4b962e18,9.8928125
44026,120886,MMQLD910Rpw_0,0.029,10.0,/m/0btp2,9.971,0x4b46dfbf92372163,entrenamiento,0x4b46dfbf92372163,9.9735
43994,120746,-w8y924-icc_11000,0.0,9.002,/m/0btp2,9.002,-0x2bd644c785714a1d,entrenamiento,-0x2bd644c785714a1d,9.015625
44068,121062,28CfWJofCWs_30000,0.0,10.0,/m/0btp2,10.0,0x2fd2cc150ea0ecd3,entrenamiento,0x2fd2cc150ea0ecd3,10.008
44043,120958,_DsCPdn2JY0_23000,0.0,9.427,/m/0btp2,9.427,-0x1ff862ca02f73f21,entrenamiento,-0x1ff862ca02f73f21,12.3935
43954,120615,3oK_1aNkR0Y_0,0.173,5.22,/m/0btp2,5.047,-0xd35cc9f4fa8650b,entrenamiento,-0xd35cc9f4fa8650b,5.1935
44063,121040,7Ys4T1uVkow_50000,2.637,10.0,/m/0btp2,7.362999999999999,0x603d05e012fff06b,entrenamiento,0x603d05e012fff06b,9.9735
44023,120881,QfnC5TucOEo_240000,0.0,10.0,/m/0btp2,10.0,0x3a251d5b2ea5b2fe,entrenamiento,0x3a251d5b2ea5b2fe,10.00925
44035,120927,NvKIqzpbvTI_30000,0.0,10.0,/m/0btp2,10.0,-0x7ed25f3903bfdf63,entrenamiento,-0x7ed25f3903bfdf63,10.008
44086,121122,89uY3T_5e2w_2000,0.0,9.651,/m/0btp2,9.651,-0x693f2dfe8f488dee,entrenamiento,-0x693f2dfe8f488dee,9.6564375
44055,121022,bHaNKXzybzM_0,0.0,10.0,/m/0btp2,10.0,0x21cd116dd0412f7f,entrenamiento,0x21cd116dd0412f7f,10.0078125
43956,120630,RcLlkeN5TRc_270000,0.647,10.0,/m/0btp2,9.353,0x514a0aae205061e5,entrenamiento,0x514a0aae205061e5,9.9735
43962,120649,XJgxaa1Scxs_4000,0.0,9.189,/m/0btp2,9.189,0x75d7fbd79217e63c,entrenamiento,0x75d7fbd79217e63c,9.2121875
44089,121129,yi1xAJv2TyQ_50000,0.0,10.0,/m/0btp2,10.0,-0x710c83af12b4daf4,entrenamiento,-0x710c83af12b4daf4,10.000375
44032,120910,59-RLGbRftc_2000,0.0,9.645,/m/0btp2,9.645,-0x197772fb3be55900,entrenamiento,-0x197772fb3be55900,11.56675
44028,120895,TNpH33k9MEk_90000,0.008,10.0,/m/0btp2,9.992,0x6ed04455ffefbcf3,entrenamiento,0x6ed04455ffefbcf3,9.9735
44027,120892,eotwsQhurK4_110000,0.64,10.0,/m/0btp2,9.36,0x1153f859df3a4737,entrenamiento,0x1153f859df3a4737,9.9735
43941,120573,K5_U6mi3TUo_30000,0.0,10.0,/m/0btp2,10.0,0x7fbfcbdcf3201999,entrenamiento,0x7fbfcbdcf3201999,10.0
43961,120647,fwHtTN0JF24_0,0.058,10.0,/m/0btp2,9.942,0x16b6466fcb797a35,entrenamiento,0x16b6466fcb797a35,9.9735
43952,120611,Y_RMoy6DESo_0,0.047,8.677,/m/0btp2,8.629999999999999,0x27262f640c0f99c9,entrenamiento,0x27262f640c0f99c9,8.6535
43938,120565,jJ8RYzD0_-g_70000,0.008,10.0,/m/0btp2,9.992,-0x68f4ec2fca52305e,entrenamiento,-0x68f4ec2fca52305e,9.9735
43943,120580,ABymBA4EQIE_0,1.937,4.976,/m/0btp2,3.039,-0x5d9a4b779f197c46,entrenamiento,-0x5d9a4b779f197c46,3.0535
44061,121036,6Voc3fyvuiE_400000,7.875,10.0,/m/0btp2,2.125,-0x5fdc7b677272d250,entrenamiento,-0x5fdc7b677272d250,2.1429375
44021,120877,WKBjaAkN0z8_0,0.0,8.403,/m/0btp2,8.403,0x12ad6e310e31e82c,entrenamiento,0x12ad6e310e31e82c,8.3935
44002,120779,yPu-G4o0SPg_15000,0.0,10.0,/m/0btp2,10.0,0x4e98dff32cce56f7,entrenamiento,0x4e98dff32cce56f7,10.007875
44076,121083,g2N-TK6WfxM_0,0.143,10.0,/m/0btp2,9.857,0x7e4c711ca77fedc8,entrenamiento,0x7e4c711ca77fedc8,9.9735
44004,120801,Mi_3viostRk_80000,0.0,10.0,/m/0btp2,10.0,-0x4b7828cb407a3a70,entrenamiento,-0x4b7828cb407a3a70,10.0005625
44073,121068,7lAs7IWYbsY_11000,0.0,9.457,/m/0btp2,9.457,-0x2de9605213443df5,entrenamiento,-0x2de9605213443df5,10.4135625
43936,120560,tTfZdaw3OPM_23000,0.0,9.299,/m/0btp2,9.299,0x46937526909afc57,entrenamiento,0x46937526909afc57,12.25575
44084,121118,gqRY-_rFt0k_30000,0.0,10.0,/m/0btp2,10.0,-0x46830c556b170aae,entrenamiento,-0x46830c556b170aae,10.008
44058,121027,6FfVwxPtrqs_21000,0.0,9.055,/m/0btp2,9.055,0x46ad0eb4006a8683,entrenamiento,0x46ad0eb4006a8683,10.015
44075,121078,KlRGLudTo4E_0,0.027,9.0,/m/0btp2,8.973,-0x1215d3b198523fa9,entrenamiento,-0x1215d3b198523fa9,8.9735
43944,120581,mdAoq2NoL1U_110000,0.0,7.414,/m/0btp2,7.414,0x919110e6ed00fc6,entrenamiento,0x919110e6ed00fc6,7.4233125
43995,120747,4ySfSIAcev4_1000,0.0,9.821,/m/0btp2,9.821,0x7edfa3cfbe278779,entrenamiento,0x7edfa3cfbe278779,10.7656875
44082,121112,1-pEdhaiLgY_10000,1.02,2.873,/m/0btp2,1.853,0xfccb3ee893e0a05,entrenamiento,0xfccb3ee893e0a05,1.8735
43935,120558,M85bi9m--bs_15000,0.0,8.429,/m/0btp2,8.429,0x1d5c737cf185c7b0,entrenamiento,0x1d5c737cf185c7b0,8.4521875
43982,120712,92viwQmxqbE_30000,0.052,10.0,/m/0btp2,9.948,0x6d7a7b34a09bbc9,entrenamiento,0x6d7a7b34a09bbc9,9.9735
44069,121063,8kDO8k_vvhs_3000,0.006,9.081,/m/0btp2,9.075,-0x594944062ef9c541,entrenamiento,-0x594944062ef9c541,12.0535
43985,120718,-II-7qJxKPc_21000,0.0,9.186,/m/0btp2,9.186,-0x1871d88c9d4436e6,entrenamiento,-0x1871d88c9d4436e6,9.2091875
44022,120880,-r8VXRqHpmg_0,0.0,10.0,/m/0btp2,10.0,-0x2248e958f430e1d0,entrenamiento,-0x2248e958f430e1d0,9.9935
43931,120538,lI2Hed2-L0M_0,0.027,9.0,/m/0btp2,8.973,0x188659360f09cdac,entrenamiento,0x188659360f09cdac,8.9735
47888,131264,Ams-fyg4BjA_10000,2.257,2.573,/m/0gvgw0,0.3159999999999998,-0x140aba6e5b4a97a1,entrenamiento,-0x140aba6e5b4a97a1,2.5535
47829,131110,3BQz9u0DLWU_20000,3.898,4.461,/m/0gvgw0,0.5630000000000002,-0x51b2242d00064ffb,entrenamiento,-0x51b2242d00064ffb,0.5735
47872,131218,0KdKx63QmMk_120000,2.889,3.123,/m/0gvgw0,0.2340000000000004,-0x64f48c21251f9030,entrenamiento,-0x64f48c21251f9030,3.0935
47802,131032,n6wv2EzsA5o_190000,1.116,1.895,/m/0gvgw0,0.7789999999999999,0x61752ebeaf6715f1,entrenamiento,0x61752ebeaf6715f1,1.8735
47814,131072,erIox0dmy5w_0,3.561,5.221,/m/0gvgw0,1.66,0x4d89e52dd91beb2b,entrenamiento,0x4d89e52dd91beb2b,1.6535
47894,131275,S4ByjTOgPbg_0,1.714,2.253,/m/0gvgw0,0.5390000000000001,0x38e80d7de6e75e08,entrenamiento,0x38e80d7de6e75e08,0.5535
47808,131053,ACMyJ5jShug_310000,2.787,3.024,/m/0gvgw0,0.2370000000000001,0x107b900bc32da172,entrenamiento,0x107b900bc32da172,2.9935
47881,131245,1pMvybmNma8_30000,0.778,1.566,/m/0gvgw0,0.788,-0x868d6fb73a6321f,entrenamiento,-0x868d6fb73a6321f,0.801125
47899,131284,NPR5pHdvBW4_30000,0.155,0.663,/m/0gvgw0,0.508,0x7afcbc6f2aaec44,entrenamiento,0x7afcbc6f2aaec44,0.6335
47877,131226,8_CB_4UTfU8_14000,6.558,7.01,/m/0gvgw0,0.4519999999999999,0x2acb1ba1dd041eb4,entrenamiento,0x2acb1ba1dd041eb4,0.4735
47910,131323,nA-pNxIq4rQ_30000,2.853,3.016,/m/0gvgw0,0.1629999999999998,-0x73be139803923a99,entrenamiento,-0x73be139803923a99,2.9935
47801,131029,Z53f5mRdVxI_14000,4.903,5.974,/m/0gvgw0,1.0710000000000006,-0x63bd508642b86636,entrenamiento,-0x63bd508642b86636,1.089375
47848,131162,h-YJuNby4as_19000,7.136,7.882,/m/0gvgw0,0.7459999999999996,0x28b4fc4507c440c,entrenamiento,0x28b4fc4507c440c,0.7535
47887,131262,g-izsGB-AfQ_30000,0.918,1.926,/m/0gvgw0,1.008,0x37f4671521877939,entrenamiento,0x37f4671521877939,1.8935
47815,131073,A0CBNkNFD-I_30000,0.152,0.785,/m/0gvgw0,0.633,0x325e717e2872ed2c,entrenamiento,0x325e717e2872ed2c,0.7535
47788,130975,_-jpZU29BjY_30000,3.903,4.193,/m/0gvgw0,0.2899999999999996,-0x295156944779d0d3,entrenamiento,-0x295156944779d0d3,0.3
47911,131325,rPn27cxwhIc_20000,0.355,1.232,/m/0gvgw0,0.877,0x65e2044e549ce06e,entrenamiento,0x65e2044e549ce06e,1.2135
47890,131266,BWt_QLfvqdo_30000,8.121,8.6,/m/0gvgw0,0.4789999999999992,-0x7808bc0679cb2b54,entrenamiento,-0x7808bc0679cb2b54,0.4933125
47915,131334,5ZRxqTwsn0w_30000,0.716,0.937,/m/0gvgw0,0.221,-0x5c234970b88a012d,entrenamiento,-0x5c234970b88a012d,0.9135
47841,131139,29CYbY-rWWc_30000,2.67,2.938,/m/0gvgw0,0.2680000000000002,-0x410eef19a5c8392,entrenamiento,-0x410eef19a5c8392,2.9135
47807,131044,dy19EZCUJAw_250000,2.344,2.839,/m/0gvgw0,0.4950000000000001,-0x4cedfe372f8909b6,entrenamiento,-0x4cedfe372f8909b6,2.8135
47810,131057,Hxqx_8AD5O4_40000,2.835,3.101,/m/0gvgw0,0.266,-0x3ebca74aa37507ab,entrenamiento,-0x3ebca74aa37507ab,3.0735
47799,131024,B97t6blNHnA_30000,2.724,3.055,/m/0gvgw0,0.3309999999999999,-0x47e6609232dc60c0,entrenamiento,-0x47e6609232dc60c0,3.0335
47913,131332,Ik8aoQQbg0E_370000,0.378,0.685,/m/0gvgw0,0.307,0xed8a78af6c23a31,entrenamiento,0xed8a78af6c23a31,0.6535
47858,131182,7Q6OHYQ4hZ4_30000,2.631,2.829,/m/0gvgw0,0.1980000000000004,0x6a2e5d2f259def39,entrenamiento,0x6a2e5d2f259def39,2.8135
47778,130958,6CcQg_JiDW4_30000,1.953,2.11,/m/0gvgw0,0.1569999999999998,0x63e05419be7cb466,entrenamiento,0x63e05419be7cb466,2.0935
47895,131277,wZTfCOkUAh4_17000,3.185,3.495,/m/0gvgw0,0.31,0x22440ca9c33f2a37,entrenamiento,0x22440ca9c33f2a37,0.3135
47784,130967,33sw1FnyDxo_30000,0.873,1.164,/m/0gvgw0,0.2909999999999999,-0x104bab21dcb283bb,entrenamiento,-0x104bab21dcb283bb,1.1335
47792,130995,0F1p3weqFyM_25000,6.148,6.887,/m/0gvgw0,0.7389999999999999,0x1079f0c169eacddc,entrenamiento,0x1079f0c169eacddc,0.7335
47816,131079,N09Cenpccgg_19000,1.397,2.179,/m/0gvgw0,0.7819999999999998,-0x1b7b7aea31c1ce9e,entrenamiento,-0x1b7b7aea31c1ce9e,0.7935
47822,131086,6qVyIOGB178_23000,8.003,8.193,/m/0gvgw0,0.1899999999999995,-0x7b6d84d547344d7d,entrenamiento,-0x7b6d84d547344d7d,0.1935
47882,131248,-bC4kGIqPBw_5000,5.857,6.382,/m/0gvgw0,0.5249999999999995,0x43de0ece9e0eeb35,entrenamiento,0x43de0ece9e0eeb35,0.5335
47793,130999,ISY_YPLlZJY_3000,8.108,8.498,/m/0gvgw0,0.3899999999999988,-0x4b5a2714de705635,entrenamiento,-0x4b5a2714de705635,0.3935
47820,131083,9opBnxVwJlc_24000,7.635,8.549,/m/0gvgw0,0.9139999999999996,-0x31fd6bc285e9f69d,entrenamiento,-0x31fd6bc285e9f69d,0.9335
47798,131018,Mbcc5Uiinz0_370000,0.583,0.929,/m/0gvgw0,0.3460000000000001,0x34ad99bca5825a1d,entrenamiento,0x34ad99bca5825a1d,0.9135
47805,131041,MT8PHS4Bixo_60000,2.566,3.288,/m/0gvgw0,0.722,0x2eaaf4cd6688031f,entrenamiento,0x2eaaf4cd6688031f,3.2535
47865,131199,A5I_4bzTqvc_30000,0.15,1.504,/m/0gvgw0,1.354,0x6c5e1a5bcc961ee4,entrenamiento,0x6c5e1a5bcc961ee4,1.4735
47831,131112,3BQz9u0DLWU_20000,5.447,6.142,/m/0gvgw0,0.6950000000000003,-0x6b9c28f2cfbbc282,entrenamiento,-0x6b9c28f2cfbbc282,0.6935
47832,131113,3BQz9u0DLWU_20000,6.524,7.219,/m/0gvgw0,0.6950000000000003,0x6ee355ab5aceb3b8,entrenamiento,0x6ee355ab5aceb3b8,0.6935
47897,131282,zLWJR9Qb2ls_280000,0.85,1.11,/m/0gvgw0,0.2600000000000001,0x62bcddbefd122abd,entrenamiento,0x62bcddbefd122abd,0.274
47823,131087,6qVyIOGB178_23000,8.529,8.759,/m/0gvgw0,0.2300000000000004,-0x19d1967ec7b217fe,entrenamiento,-0x19d1967ec7b217fe,0.2335
47777,130948,a1Y4OEadVZ0_30000,0.677,1.261,/m/0gvgw0,0.5839999999999999,0xa893fb53c2e743b,entrenamiento,0xa893fb53c2e743b,1.2335
47834,131121,qM4htNJL-iw_140000,0.197,0.419,/m/0gvgw0,0.2219999999999999,0x6ed83bb7895b6b9e,entrenamiento,0x6ed83bb7895b6b9e,0.3935
47852,131175,r_VhtoyxvAs_10000,2.276,2.89,/m/0gvgw0,0.6140000000000003,0x72357895088478bd,entrenamiento,0x72357895088478bd,0.6343125
47879,131233,tLhxPfKE8V0_30000,0.363,1.037,/m/0gvgw0,0.6739999999999999,0xff1e77fea174c59,entrenamiento,0xff1e77fea174c59,1.0135
47855,131178,Efwp2-Qf1OE_17000,7.494,7.637,/m/0gvgw0,0.1429999999999998,-0x5177701157c0ee81,entrenamiento,-0x5177701157c0ee81,0.165625
47860,131190,0ugBEUklzCc_29000,7.191,7.729,/m/0gvgw0,0.5380000000000003,0x69d14233216ce148,entrenamiento,0x69d14233216ce148,0.5535
47866,131200,gDmFCFOlOks_0,2.206,2.6,/m/0gvgw0,0.3940000000000001,0x50e16bd8dadb4541,entrenamiento,0x50e16bd8dadb4541,0.3935
47806,131043,dy19EZCUJAw_250000,1.767,2.158,/m/0gvgw0,0.391,-0x1d3e76b8194ccd76,entrenamiento,-0x1d3e76b8194ccd76,2.1335
47857,131180,Efwp2-Qf1OE_17000,8.044,8.894,/m/0gvgw0,0.8499999999999996,0xd35f30f62cb629f,entrenamiento,0xd35f30f62cb629f,0.8695
46932,128496,e9UamDqHvtw_0,0.03,10.0,/m/0j6m2,9.97,0x15a2f17cd2feb4ef,entrenamiento,0x15a2f17cd2feb4ef,9.9778125
46975,128650,5R1VlKO9WZc_140000,0.425,10.0,/m/0j6m2,9.575,0x42a124bcc8b93134,entrenamiento,0x42a124bcc8b93134,9.9735
46935,128510,3fEvi6O7g-U_0,0.055,4.284,/m/0j6m2,4.229,-0x185d4c803f0b5067,entrenamiento,-0x185d4c803f0b5067,4.2325
46875,128237,MniMT5u1oiw_360000,0.612,10.0,/m/0j6m2,9.388,0x533327556ab38817,entrenamiento,0x533327556ab38817,9.9735
46903,128386,BiN0ccbcKRw_10000,0.827,10.0,/m/0j6m2,9.173,0x1ed4b6a8577ffa37,entrenamiento,0x1ed4b6a8577ffa37,9.9735
46917,128445,cYe8zRuowA0_0,0.134,7.072,/m/0j6m2,6.938,0x76411a9ca4048d76,entrenamiento,0x76411a9ca4048d76,6.9505
46948,128548,aiTS9wOmJfA_70000,0.008,10.0,/m/0j6m2,9.992,0x1824a65827f27e3,entrenamiento,0x1824a65827f27e3,9.9735
46967,128626,45I2BLXkp4k_0,0.066,10.0,/m/0j6m2,9.934,0x32dea496b1f98e97,entrenamiento,0x32dea496b1f98e97,9.9735
46981,128681,gw6Lv54H4jQ_0,0.0,10.0,/m/0j6m2,10.0,0x1e8d925317a56f7,entrenamiento,0x1e8d925317a56f7,9.9935
46928,128479,Yq9hXgdj_J8_90000,0.55,10.0,/m/0j6m2,9.45,-0x36eb082f6ee7fb79,entrenamiento,-0x36eb082f6ee7fb79,9.9735
46951,128561,fGk5XDGzKKc_30000,0.0,10.0,/m/0j6m2,10.0,-0x1a786a658bdd8cd3,entrenamiento,-0x1a786a658bdd8cd3,10.008
46893,128345,qdiCsy3CnBg_200000,0.0,10.0,/m/0j6m2,10.0,0x5d42a6367d411f4e,entrenamiento,0x5d42a6367d411f4e,10.00125
46900,128379,j7bd72mzB5k_10000,0.0,10.0,/m/0j6m2,10.0,0x1bdb1410a2762aac,entrenamiento,0x1bdb1410a2762aac,10.015625
46946,128538,WtQ7_qZuHf4_30000,0.0,10.0,/m/0j6m2,10.0,0x1a6f7ee0bf495063,entrenamiento,0x1a6f7ee0bf495063,10.008
46942,128525,TYvB5OiDJ5A_50000,0.0,10.0,/m/0j6m2,10.0,0xb9acefe0fbc712f,entrenamiento,0xb9acefe0fbc712f,10.000375
46925,128465,RbaS2r6YnnM_30000,0.0,4.035,/m/0j6m2,4.035,-0x7cf6be9de2aa2c9b,entrenamiento,-0x7cf6be9de2aa2c9b,4.0404375
46970,128634,NEv6KS8fRGI_30000,0.0,10.0,/m/0j6m2,10.0,-0x43b0170b03b4a3bd,entrenamiento,-0x43b0170b03b4a3bd,10.008
