index,Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration_x,clip_id,conjunto,filename,duration_y
2462,9731,ygB_raqSvWQ_430000,2.691,10.0,/m/0_ksk,7.309,-0x53349709934653de,entrenamiento,-0x53349709934653de,9.9735
20176,59505,AmDDinGp2cw_150000,5.701,5.803,/m/0bt9lr,0.1020000000000003,0x16bb11c739533c22,entrenamiento,0x16bb11c739533c22,0.1049375
19651,58313,bAQlZWSRWZ0_260000,0.545,1.142,/m/0bt9lr,0.5969999999999999,0x77beca9ceea0c94c,entrenamiento,0x77beca9ceea0c94c,1.1135
18903,56669,2432dxrsvs0_10000,2.857,3.483,/m/0bt9lr,0.6259999999999999,-0x6265b458b1c915ab,entrenamiento,-0x6265b458b1c915ab,3.4535
19460,57854,jizEBHaiSzg_40000,2.312,2.491,/m/0bt9lr,0.1790000000000002,-0x5f3ca67364dde2c7,entrenamiento,-0x5f3ca67364dde2c7,2.4735
20063,59286,13xU4tVDYM4_30000,1.186,1.451,/m/0bt9lr,0.2650000000000001,0x7e29a22b1308dae3,entrenamiento,0x7e29a22b1308dae3,0.2735
20044,59255,Y6iVqrEzKK8_100000,0.704,1.14,/m/0bt9lr,0.4359999999999999,0x24fd58e8c101484e,entrenamiento,0x24fd58e8c101484e,1.1135
19648,58310,ZP5FOB3jsKs_5000,6.033,7.333,/m/0bt9lr,1.2999999999999998,-0x264842620cdd6a74,entrenamiento,-0x264842620cdd6a74,1.3135
19550,58065,gkEvii5-vRE_30000,1.207,1.85,/m/0bt9lr,0.643,-0x60263b40d446f38c,entrenamiento,-0x60263b40d446f38c,1.8335
20175,59504,AmDDinGp2cw_150000,4.756,4.929,/m/0bt9lr,0.173,-0x91eafd5aa83af6f,entrenamiento,-0x91eafd5aa83af6f,0.19075
19105,57102,GALAkmAe0YI_21000,1.157,1.388,/m/0bt9lr,0.2309999999999998,0x3946fa7990f3fceb,entrenamiento,0x3946fa7990f3fceb,2.3535
19943,58958,bYiyJ_cDxrg_30000,6.142,6.441,/m/0bt9lr,0.2989999999999995,0x2d49bb4e19263c5,entrenamiento,0x2d49bb4e19263c5,0.313375
19624,58240,v1JwXdgEDIw_190000,0.015,0.354,/m/0bt9lr,0.3389999999999999,0x23ff311acd7b772,entrenamiento,0x23ff311acd7b772,0.3335
19451,57842,2X4ALywaSWU_26000,6.856,7.236,/m/0bt9lr,0.3799999999999999,-0xaeafd80f5e97572,entrenamiento,-0xaeafd80f5e97572,0.395
20173,59502,AmDDinGp2cw_150000,2.961,3.181,/m/0bt9lr,0.2200000000000002,-0x4f5b050dfc2dc64f,entrenamiento,-0x4f5b050dfc2dc64f,0.2210625
19362,57649,NWu1D1Uo6AI_0,0.138,0.564,/m/0bt9lr,0.4259999999999999,-0x15ab3738a002628d,entrenamiento,-0x15ab3738a002628d,0.5335
19099,57092,Y4s8OZhG9Ts_50000,6.825,6.953,/m/0bt9lr,0.1280000000000001,0x70f79630b9be5be5,entrenamiento,0x70f79630b9be5be5,0.1335625
19352,57631,UO-EIwc2ljs_130000,0.612,0.861,/m/0bt9lr,0.249,-0x7c616016352146f1,entrenamiento,-0x7c616016352146f1,0.8335
19704,58421,yAJeTlTMojc_30000,1.646,1.89,/m/0bt9lr,0.244,-0x4b9326eadf4b4461,entrenamiento,-0x4b9326eadf4b4461,1.8735
19330,57597,SlS_NuPxp_s_140000,0.0,0.602,/m/0bt9lr,0.602,-0x42676055a4de0ac2,entrenamiento,-0x42676055a4de0ac2,0.6200625
20237,59635,Nr2G7hT-82I_19000,3.293,4.45,/m/0bt9lr,1.157,0x4846525dbf8684d,entrenamiento,0x4846525dbf8684d,1.1735
18964,56791,BH4UwESvYw8_160000,0.0,0.867,/m/0bt9lr,0.867,-0x51fc52ed13b1fb34,entrenamiento,-0x51fc52ed13b1fb34,0.8746875
19787,58605,mbN9N3Uo-oo_20000,1.037,1.37,/m/0bt9lr,0.3330000000000002,0x2c6c609a931ebbd7,entrenamiento,0x2c6c609a931ebbd7,1.3535
18807,56447,78KjO5EH6dk_190000,0.883,1.208,/m/0bt9lr,0.3249999999999999,0x3a7050b259121dd8,entrenamiento,0x3a7050b259121dd8,0.333375
19571,58102,PEiow3hPG2c_250000,0.008,3.122,/m/0bt9lr,3.114,0x2921713e2cdd6752,entrenamiento,0x2921713e2cdd6752,3.0935
19667,58346,9gRl6QmjVaU_40000,0.688,0.849,/m/0bt9lr,0.161,-0x368b64e23352a4d8,entrenamiento,-0x368b64e23352a4d8,0.179125
19125,57132,8KUYa7ld2RE_30000,4.213,4.847,/m/0bt9lr,0.6340000000000003,0x652fed1c81237ae6,entrenamiento,0x652fed1c81237ae6,0.6401875
18855,56571,72ai_MiEKWc_520000,1.758,2.536,/m/0bt9lr,0.778,0x2f14fc64e2f7473d,entrenamiento,0x2f14fc64e2f7473d,2.5135
19988,59098,cJjIlIvxuN4_120000,0.954,1.168,/m/0bt9lr,0.2139999999999999,-0xc3cf6d5c1e733e7,entrenamiento,-0xc3cf6d5c1e733e7,1.1335
19887,58860,Y9fxIvG54SQ_30000,1.934,2.408,/m/0bt9lr,0.474,0x30a37010f199cd44,entrenamiento,0x30a37010f199cd44,0.4810625
19230,57370,ZCA_NapBTlg_60000,2.22,2.465,/m/0bt9lr,0.2449999999999996,-0x7e219096fdcd0287,entrenamiento,-0x7e219096fdcd0287,2.4335
20084,59312,2SfiNxoZzQY_0,0.0,1.316,/m/0bt9lr,1.316,0x6f654de85c04e4b3,entrenamiento,0x6f654de85c04e4b3,1.3135
19886,58856,TCpJJUN7XKU_30000,0.55,0.777,/m/0bt9lr,0.2269999999999999,0x1586ca1e271a88b8,entrenamiento,0x1586ca1e271a88b8,0.7535
19489,57933,kufuhBYyhZ8_50000,4.685,5.586,/m/0bt9lr,0.9010000000000008,-0x72751e91edbc7df4,entrenamiento,-0x72751e91edbc7df4,0.9035625
20222,59616,h8D0rjoXQMY_70000,2.14,2.493,/m/0bt9lr,0.3529999999999997,-0x26e620735845cdf1,entrenamiento,-0x26e620735845cdf1,0.3759375
18858,56579,1xkn6BoTQe4_60000,2.01,2.34,/m/0bt9lr,0.33,0x740ab93e449dad98,entrenamiento,0x740ab93e449dad98,2.3135
19306,57563,rCQhvRHR1yE_20000,6.396,7.093,/m/0bt9lr,0.6970000000000001,0x595cc4b2b5e39c1f,entrenamiento,0x595cc4b2b5e39c1f,0.7016875
19220,57357,0njUbtV9tX0_24000,6.731,7.976,/m/0bt9lr,1.245,-0x436fdf3c32708fc8,entrenamiento,-0x436fdf3c32708fc8,1.2535
19311,57571,y9POahdljfM_10000,8.974,9.416,/m/0bt9lr,0.4420000000000001,-0x79d5d440ed27c057,entrenamiento,-0x79d5d440ed27c057,0.461125
19640,58294,XNCP8lgs1EE_50000,7.777,7.969,/m/0bt9lr,0.1920000000000001,0xd31c21df0147305,entrenamiento,0xd31c21df0147305,0.20325
19688,58394,uodfGhC512c_8000,5.845,5.994,/m/0bt9lr,0.149,0x171cedf1cca79cec,entrenamiento,0x171cedf1cca79cec,0.1535
18760,56333,wQNQWCmyhdk_30000,1.037,1.37,/m/0bt9lr,0.3330000000000002,0x7d982d16af61828f,entrenamiento,0x7d982d16af61828f,1.3535
19985,59094,IGRQ57WD7Pg_100000,0.013,0.227,/m/0bt9lr,0.214,0x10e12ea3d468780e,entrenamiento,0x10e12ea3d468780e,0.1935
19061,57012,vFIFOFcIUAU_20000,0.987,2.106,/m/0bt9lr,1.1189999999999998,0x284a7b0a16adce2f,entrenamiento,0x284a7b0a16adce2f,1.141625
19716,58444,-umSSowXOX0_30000,8.405,9.055,/m/0bt9lr,0.6500000000000004,-0x5764b4e3d2889182,entrenamiento,-0x5764b4e3d2889182,0.6509375
18837,56520,PzMhpjhTnI0_160000,2.897,3.379,/m/0bt9lr,0.4820000000000002,0x3a78de1759e38008,entrenamiento,0x3a78de1759e38008,3.3535
18757,56329,g0Ki2yakTXE_0,3.443,3.655,/m/0bt9lr,0.2119999999999997,0x502e15879d67b94b,entrenamiento,0x502e15879d67b94b,0.2135
20025,59184,n4gRGOpV0wU_30000,1.422,2.234,/m/0bt9lr,0.812,-0x5fb9777b1e75ebe0,entrenamiento,-0x5fb9777b1e75ebe0,2.2135
18895,56656,L_EvtzX2zjk_0,8.312,8.441,/m/0bt9lr,0.1290000000000013,-0x933c5696a1d936,entrenamiento,-0x933c5696a1d936,0.1335
19938,58941,O0B7ByLUShE_20000,8.584,8.794,/m/0bt9lr,0.2100000000000008,-0x7d268ab7693f02ee,entrenamiento,-0x7d268ab7693f02ee,0.2135
19650,58312,ZP5FOB3jsKs_5000,8.811,8.941,/m/0bt9lr,0.1300000000000007,0x58bbbd220623847c,entrenamiento,0x58bbbd220623847c,0.1335
19857,58783,Nqgf2IGjZQc_30000,0.038,1.516,/m/0bt9lr,1.478,0x25872eebc753dbfc,entrenamiento,0x25872eebc753dbfc,1.4935
19432,57789,BBXhhguruco_40000,6.694,6.983,/m/0bt9lr,0.2889999999999997,0xc5723642b90fe69,entrenamiento,0xc5723642b90fe69,0.3031875
18936,56718,hFquxnOdYEM_90000,2.705,2.973,/m/0bt9lr,0.2679999999999998,0x1c5c23d65c1d3287,entrenamiento,0x1c5c23d65c1d3287,2.9535
19513,58010,Vzm9ljhFMts_10000,2.385,2.95,/m/0bt9lr,0.5650000000000004,0x19c87fdc60a509bc,entrenamiento,0x19c87fdc60a509bc,2.9335
19235,57394,j-BrHecw0s4_190000,0.425,0.589,/m/0bt9lr,0.1639999999999999,-0x4c170ab5b1121c43,entrenamiento,-0x4c170ab5b1121c43,0.164375
19126,57133,8KUYa7ld2RE_30000,5.034,6.309,/m/0bt9lr,1.2750000000000004,-0x1fc6e5ea7dddd07b,entrenamiento,-0x1fc6e5ea7dddd07b,1.282
19339,57606,tlAHe_44lkk_20000,2.921,3.985,/m/0bt9lr,1.064,-0x7165d135127a401b,entrenamiento,-0x7165d135127a401b,3.9535
19132,57143,UeCh3IkblQ8_6000,3.137,4.123,/m/0bt9lr,0.9860000000000002,0x36464cb8f3d71b8c,entrenamiento,0x36464cb8f3d71b8c,0.986875
19675,58354,QJBN0cF0lwU_10000,1.793,2.759,/m/0bt9lr,0.966,0x6b995740d6c8cd5e,entrenamiento,0x6b995740d6c8cd5e,2.7335
19527,58033,tEyynOUFMso_50000,2.865,3.369,/m/0bt9lr,0.504,0x3f8cd66cef70e062,entrenamiento,0x3f8cd66cef70e062,0.5176875
19027,56948,3g-a1CPeAjI_30000,2.856,3.44,/m/0bt9lr,0.5840000000000001,-0x7d2d86ef26ee1a2b,entrenamiento,-0x7d2d86ef26ee1a2b,0.6039375
20206,59581,V_DfQSJ64MI_7000,6.302,6.477,/m/0bt9lr,0.1750000000000007,0x7abd0dc45f81ab8,entrenamiento,0x7abd0dc45f81ab8,0.1735
19956,58986,-7TkOxpkbwM_30000,2.369,4.262,/m/0bt9lr,1.8929999999999996,0x32c2268fc27bdf6b,entrenamiento,0x32c2268fc27bdf6b,4.2335
19652,58314,bAQlZWSRWZ0_260000,2.533,3.284,/m/0bt9lr,0.7509999999999999,0x5210d40c0894e3af,entrenamiento,0x5210d40c0894e3af,3.2535
19952,58979,jog01Qn2VvQ_0,8.815,9.058,/m/0bt9lr,0.2430000000000003,-0x68006d0044198fb,entrenamiento,-0x68006d0044198fb,0.264
19955,58982,68NBE04Mlws_140000,1.761,1.949,/m/0bt9lr,0.1880000000000001,-0x6527c495b2df4398,entrenamiento,-0x6527c495b2df4398,1.9335
20141,59446,77VHwpyq6xo_30000,9.635,9.994,/m/0bt9lr,0.359,-0x2fc38c73667d59b,entrenamiento,-0x2fc38c73667d59b,0.373
20099,59344,OF501262C70_30000,1.612,2.114,/m/0bt9lr,0.5019999999999998,0x7e381c850c81413b,entrenamiento,0x7e381c850c81413b,2.0935
19204,57321,_2Qd3YXv8js_420000,4.065,4.711,/m/0bt9lr,0.6459999999999999,0x1b440c72c8999e0b,entrenamiento,0x1b440c72c8999e0b,0.6511875
19812,58658,dYWnTFRUVxY_30000,0.0,1.037,/m/0bt9lr,1.037,-0x6ee0a2f2925b9956,entrenamiento,-0x6ee0a2f2925b9956,1.0450625
19893,58866,wjbNx2JRMrQ_100000,1.427,2.572,/m/0bt9lr,1.145,0x3b660aff5330802,entrenamiento,0x3b660aff5330802,2.5535
19589,58136,ns5YgNHglH4_20000,3.239,4.755,/m/0bt9lr,1.516,-0x1724374a19225ceb,entrenamiento,-0x1724374a19225ceb,1.5366875
19508,57989,825ENRY8QWk_70000,2.394,2.992,/m/0bt9lr,0.5979999999999999,-0x501c4989ed953d3d,entrenamiento,-0x501c4989ed953d3d,2.9735
20064,59287,13xU4tVDYM4_30000,4.882,6.093,/m/0bt9lr,1.2110000000000003,-0x7663b7ca903618b1,entrenamiento,-0x7663b7ca903618b1,1.2135
18720,56264,OcnirTasFEk_30000,0.803,0.966,/m/0bt9lr,0.1629999999999999,-0x9ecda3a7a8e0cbe,entrenamiento,-0x9ecda3a7a8e0cbe,0.9335
19356,57642,tDed_UgDi88_0,3.386,3.702,/m/0bt9lr,0.3159999999999998,-0x486a9883f2c46d10,entrenamiento,-0x486a9883f2c46d10,0.3291875
19804,58641,aXwdGNQxBkg_20000,1.71,2.213,/m/0bt9lr,0.5030000000000001,0x7919877eac19527e,entrenamiento,0x7919877eac19527e,2.1935
18915,56683,Pdd2UAQu28g_460000,7.079,7.331,/m/0bt9lr,0.2520000000000006,-0x6cced4c85aa86c37,entrenamiento,-0x6cced4c85aa86c37,0.2690625
19706,58423,yAJeTlTMojc_30000,2.499,2.735,/m/0bt9lr,0.2359999999999997,-0x255a469696fe42f4,entrenamiento,-0x255a469696fe42f4,2.7135
18944,56739,6sL-miFrqQk_30000,2.546,3.573,/m/0bt9lr,1.027,0x20b028d33f99fced,entrenamiento,0x20b028d33f99fced,1.0335
20171,59500,AmDDinGp2cw_150000,0.126,0.417,/m/0bt9lr,0.291,0x7ccf9d1b911a9a9d,entrenamiento,0x7ccf9d1b911a9a9d,0.292875
20178,59507,AmDDinGp2cw_150000,7.339,7.85,/m/0bt9lr,0.5109999999999992,0x5b0b5786ce954b31,entrenamiento,0x5b0b5786ce954b31,0.5335
18801,56441,OY5503vDeA8_30000,5.858,6.024,/m/0bt9lr,0.1660000000000003,-0x7e069bb8158db4b0,entrenamiento,-0x7e069bb8158db4b0,0.179375
19497,57949,bJvbW3yrJTk_30000,2.453,3.762,/m/0bt9lr,1.3090000000000002,0x6108e38571f510e4,entrenamiento,0x6108e38571f510e4,3.7335
18987,56843,51Rn2p6ryTU_30000,1.633,1.778,/m/0bt9lr,0.145,0x70941650a4923b05,entrenamiento,0x70941650a4923b05,1.7535
19699,58411,7U_UgSGPl4w_30000,2.614,2.782,/m/0bt9lr,0.1680000000000001,-0x6cad54ec42ff2eeb,entrenamiento,-0x6cad54ec42ff2eeb,2.7535
19006,56905,OlBtuQ0rniY_80000,0.166,0.525,/m/0bt9lr,0.359,-0x452be18b29be56ec,entrenamiento,-0x452be18b29be56ec,0.4935
18853,56562,SKi54b_DiH8_30000,0.722,1.651,/m/0bt9lr,0.929,-0x5df3f01b0d124345,entrenamiento,-0x5df3f01b0d124345,1.6335
19555,58081,x5Z7h8G-tYs_40000,0.354,0.608,/m/0bt9lr,0.254,0x48f0b3db88302b2e,entrenamiento,0x48f0b3db88302b2e,0.5735
19713,58441,-umSSowXOX0_30000,4.132,5.001,/m/0bt9lr,0.8690000000000007,-0x5ca1e76f5354ea00,entrenamiento,-0x5ca1e76f5354ea00,0.8836875
19828,58707,6bKNHxKJm1o_90000,0.868,1.279,/m/0bt9lr,0.4109999999999999,0x3b531037c4e21980,entrenamiento,0x3b531037c4e21980,1.2535
18947,56742,7XJWQbBWmQg_0,1.874,2.86,/m/0bt9lr,0.9859999999999998,0xb23d63fee8c897c,entrenamiento,0xb23d63fee8c897c,2.8335
18949,56752,Z9YbzOAfLvc_40000,2.265,2.536,/m/0bt9lr,0.2709999999999999,-0x399309c04d2c11f0,entrenamiento,-0x399309c04d2c11f0,2.5135
19734,58469,8pts_yTkEQs_50000,0.828,1.181,/m/0bt9lr,0.3530000000000001,-0x4b430f9c51ff22b5,entrenamiento,-0x4b430f9c51ff22b5,1.1535
18975,56825,-_iFkUjP1Og_30000,2.922,3.084,/m/0bt9lr,0.1619999999999999,0x60994166413f6ace,entrenamiento,0x60994166413f6ace,3.0535
19144,57161,T7E5cCTtbDY_30000,2.27,3.516,/m/0bt9lr,1.246,0x610c7a1e9f230ce0,entrenamiento,0x610c7a1e9f230ce0,3.4935
19337,57604,odEFUsT5MgE_6000,4.123,5.373,/m/0bt9lr,1.25,-0x31a7f9f93eddc68d,entrenamiento,-0x31a7f9f93eddc68d,1.2535
19458,57852,jizEBHaiSzg_40000,0.639,1.589,/m/0bt9lr,0.95,0x4221e1a6eeb7adeb,entrenamiento,0x4221e1a6eeb7adeb,1.5735
19521,58024,4zb17nuJjYQ_40000,4.492,5.096,/m/0bt9lr,0.6040000000000001,-0x253f25fd13987868,entrenamiento,-0x253f25fd13987868,0.624375
19286,57525,kqgkewEyfQY_20000,1.034,1.227,/m/0bt9lr,0.193,-0x4ba8b1d320460913,entrenamiento,-0x4ba8b1d320460913,1.1935
44007,120817,atvV7lhPIMo_2000,0.0,10.0,/m/0btp2,10.0,0x6f6d82ecc14a073e,entrenamiento,0x6f6d82ecc14a073e,10.00475
43992,120729,rwrMhdAynrY_0,0.0,10.0,/m/0btp2,10.0,-0x3ada14b0bc5d2286,entrenamiento,-0x3ada14b0bc5d2286,9.9935
44051,121000,4nO7SgfHPts_0,0.184,10.0,/m/0btp2,9.816,0x3f5eb83bec41dade,entrenamiento,0x3f5eb83bec41dade,9.9735
44064,121045,f_7ujxIzNmU_0,0.093,10.0,/m/0btp2,9.907,0x4e2ef490961350e7,entrenamiento,0x4e2ef490961350e7,9.9735
43969,120665,5xOvdcovmEc_30000,0.0,10.0,/m/0btp2,10.0,0x51203f98373d292c,entrenamiento,0x51203f98373d292c,10.008
44044,120961,twhIXcFdgXg_50000,0.0,10.0,/m/0btp2,10.0,0x311bd1756b7d9835,entrenamiento,0x311bd1756b7d9835,10.000375
43972,120673,mopfIdK7G-w_30000,0.0,4.856,/m/0btp2,4.856,0x445533af8920aa37,entrenamiento,0x445533af8920aa37,4.876375
44075,121078,KlRGLudTo4E_0,0.027,9.0,/m/0btp2,8.973,-0x1215d3b198523fa9,entrenamiento,-0x1215d3b198523fa9,8.9735
44008,120823,9mJg2wZ6ewU_23000,0.0,10.0,/m/0btp2,10.0,-0x159501dcfbb61c,entrenamiento,-0x159501dcfbb61c,10.0188125
44034,120918,lN-VXnuQhe4_0,0.03,10.0,/m/0btp2,9.97,0x1cf21ff0c0696f2d,entrenamiento,0x1cf21ff0c0696f2d,9.9735
43971,120668,YWX5sZw0Zf4_30000,0.0,10.0,/m/0btp2,10.0,-0x111bde63ae5ba390,entrenamiento,-0x111bde63ae5ba390,10.008
44084,121118,gqRY-_rFt0k_30000,0.0,10.0,/m/0btp2,10.0,-0x46830c556b170aae,entrenamiento,-0x46830c556b170aae,10.008
43952,120611,Y_RMoy6DESo_0,0.047,8.677,/m/0btp2,8.629999999999999,0x27262f640c0f99c9,entrenamiento,0x27262f640c0f99c9,8.6535
44047,120979,mXeh-XHVxoM_20000,0.366,10.0,/m/0btp2,9.634,-0x6418f7f81ac4f1e9,entrenamiento,-0x6418f7f81ac4f1e9,9.9735
43941,120573,K5_U6mi3TUo_30000,0.0,10.0,/m/0btp2,10.0,0x7fbfcbdcf3201999,entrenamiento,0x7fbfcbdcf3201999,10.0
43985,120718,-II-7qJxKPc_21000,0.0,9.186,/m/0btp2,9.186,-0x1871d88c9d4436e6,entrenamiento,-0x1871d88c9d4436e6,9.2091875
43962,120649,XJgxaa1Scxs_4000,0.0,9.189,/m/0btp2,9.189,0x75d7fbd79217e63c,entrenamiento,0x75d7fbd79217e63c,9.2121875
43973,120674,c5fK1rA3bHE_0,0.29,10.0,/m/0btp2,9.71,-0xf23903d84be6315,entrenamiento,-0xf23903d84be6315,9.9735
44000,120774,ynV_9Ppszc8_30000,0.0,10.0,/m/0btp2,10.0,-0x113a3684fcb5812e,entrenamiento,-0x113a3684fcb5812e,10.008
43987,120721,EHYMaGkrn0M_100000,0.0,10.0,/m/0btp2,10.0,-0x6affb44fc6386efe,entrenamiento,-0x6affb44fc6386efe,10.0161875
44020,120876,VuIpUoG5ccc_30000,6.752,9.753,/m/0btp2,3.0010000000000003,0x625bc98d0a7f5bf,entrenamiento,0x625bc98d0a7f5bf,3.0238125
43943,120580,ABymBA4EQIE_0,1.937,4.976,/m/0btp2,3.039,-0x5d9a4b779f197c46,entrenamiento,-0x5d9a4b779f197c46,3.0535
44071,121066,ZLEZm1gcO_0_30000,0.0,10.0,/m/0btp2,10.0,0x40dd07faba268b0d,entrenamiento,0x40dd07faba268b0d,10.0
43942,120579,YWq1GG9CG5M_0,0.077,10.0,/m/0btp2,9.923,0x155755d2ddae73c3,entrenamiento,0x155755d2ddae73c3,9.9308125
44019,120874,YoGfsvQOEWc_0,0.02,8.247,/m/0btp2,8.227,-0x4cbf2bec42e9b826,entrenamiento,-0x4cbf2bec42e9b826,8.2335
43993,120741,P3mBlftJ-64_110000,0.0,10.0,/m/0btp2,10.0,-0x47a3a91363f7e1a8,entrenamiento,-0x47a3a91363f7e1a8,10.00075
44087,121124,_tu4xMZjuXA_30000,0.0,10.0,/m/0btp2,10.0,-0x552a0e3963ef635c,entrenamiento,-0x552a0e3963ef635c,10.008
43966,120660,27LvpNxr1Wo_30000,0.705,10.0,/m/0btp2,9.295,0x4bb4a264bcea8120,entrenamiento,0x4bb4a264bcea8120,9.9735
44068,121062,28CfWJofCWs_30000,0.0,10.0,/m/0btp2,10.0,0x2fd2cc150ea0ecd3,entrenamiento,0x2fd2cc150ea0ecd3,10.008
43953,120614,Tz7B1kMAU0A_0,0.045,10.0,/m/0btp2,9.955,0x33bf5fd519139daf,entrenamiento,0x33bf5fd519139daf,9.9735
44059,121030,BbECuQ2tpCM_190000,0.0,10.0,/m/0btp2,10.0,-0x5d3f66fb0b730903,entrenamiento,-0x5d3f66fb0b730903,10.0166875
44078,121087,dH93Qp5TBA4_50000,2.677,10.0,/m/0btp2,7.323,-0x35aebb84802e7564,entrenamiento,-0x35aebb84802e7564,9.9735
44057,121026,AGWcdckSKLw_30000,0.0,10.0,/m/0btp2,10.0,0xbdf32c3a6192bf8,entrenamiento,0xbdf32c3a6192bf8,10.008
44004,120801,Mi_3viostRk_80000,0.0,10.0,/m/0btp2,10.0,-0x4b7828cb407a3a70,entrenamiento,-0x4b7828cb407a3a70,10.0005625
43989,120724,rpXH_gpzgu0_0,0.34,10.0,/m/0btp2,9.66,0x7148499ee1e125a9,entrenamiento,0x7148499ee1e125a9,9.9735
44043,120958,_DsCPdn2JY0_23000,0.0,9.427,/m/0btp2,9.427,-0x1ff862ca02f73f21,entrenamiento,-0x1ff862ca02f73f21,12.3935
44062,121039,fWmuZL59GP0_40000,0.0,7.364,/m/0btp2,7.364,-0x3f8e8e2ecaa837df,entrenamiento,-0x3f8e8e2ecaa837df,7.3680625
44010,120829,VRLupXn0wZY_0,0.065,10.0,/m/0btp2,9.935,-0x1e7923a80fe0287e,entrenamiento,-0x1e7923a80fe0287e,9.9735
43932,120543,zculW9jrR2g_0,0.0,10.0,/m/0btp2,10.0,0x68d773b07803fdcc,entrenamiento,0x68d773b07803fdcc,9.9935
44065,121049,1v6wX8Q5BIc_30000,0.0,10.0,/m/0btp2,10.0,-0x25451c48b30fe5b,entrenamiento,-0x25451c48b30fe5b,10.008
43995,120747,4ySfSIAcev4_1000,0.0,9.821,/m/0btp2,9.821,0x7edfa3cfbe278779,entrenamiento,0x7edfa3cfbe278779,10.7656875
43955,120626,NnWalieOmrI_27000,0.0,9.502,/m/0btp2,9.502,-0x6ec410ddb4c6df58,entrenamiento,-0x6ec410ddb4c6df58,9.525
43977,120684,6sPWK7fKXgk_0,0.0,10.0,/m/0btp2,10.0,-0x3c0865b71adc7563,entrenamiento,-0x3c0865b71adc7563,9.9935
43990,120725,fK07CyxnhQQ_30000,0.0,10.0,/m/0btp2,10.0,-0x47b063e7f8f07524,entrenamiento,-0x47b063e7f8f07524,10.008
44079,121105,8QOCOi3sm-E_30000,2.987,10.0,/m/0btp2,7.013,-0x7e6c4a067a90c391,entrenamiento,-0x7e6c4a067a90c391,9.9735
43988,120723,0p8WBhH0Py8_30000,0.0,10.0,/m/0btp2,10.0,0x726d904bdd235270,entrenamiento,0x726d904bdd235270,10.008
44074,121071,F_P_ylQRMkA_12000,0.0,7.541,/m/0btp2,7.541,-0x69b8a3f5e6303cdb,entrenamiento,-0x69b8a3f5e6303cdb,9.5135
43947,120594,E16z5cY8x3M_13000,0.0,9.222,/m/0btp2,9.222,0x3d9631fefb646293,entrenamiento,0x3d9631fefb646293,12.1783125
44061,121036,6Voc3fyvuiE_400000,7.875,10.0,/m/0btp2,2.125,-0x5fdc7b677272d250,entrenamiento,-0x5fdc7b677272d250,2.1429375
44063,121040,7Ys4T1uVkow_50000,2.637,10.0,/m/0btp2,7.362999999999999,0x603d05e012fff06b,entrenamiento,0x603d05e012fff06b,9.9735
43961,120647,fwHtTN0JF24_0,0.058,10.0,/m/0btp2,9.942,0x16b6466fcb797a35,entrenamiento,0x16b6466fcb797a35,9.9735
43999,120771,4Ini5P9OmYo_0,0.0,6.0,/m/0btp2,6.0,-0x363a4a494965dfd4,entrenamiento,-0x363a4a494965dfd4,5.9935
44070,121064,_OkBholZ2fk_350000,0.0,10.0,/m/0btp2,10.0,0x7eb55afbdf0a37cc,entrenamiento,0x7eb55afbdf0a37cc,10.0021875
43994,120746,-w8y924-icc_11000,0.0,9.002,/m/0btp2,9.002,-0x2bd644c785714a1d,entrenamiento,-0x2bd644c785714a1d,9.015625
44014,120848,-fpyRjBxXn8_12000,0.0,9.426,/m/0btp2,9.426,0x1457a32d06fe70de,entrenamiento,0x1457a32d06fe70de,11.3935
44073,121068,7lAs7IWYbsY_11000,0.0,9.457,/m/0btp2,9.457,-0x2de9605213443df5,entrenamiento,-0x2de9605213443df5,10.4135625
44033,120916,91xuVSNoe_I_70000,0.0,10.0,/m/0btp2,10.0,-0x3192b8c002722dd9,entrenamiento,-0x3192b8c002722dd9,10.016
44049,120986,jbyvuwZFt1w_0,0.016,10.0,/m/0btp2,9.984,0x4e1456d16a5868e,entrenamiento,0x4e1456d16a5868e,9.9735
44060,121034,sGR8BKSqrWo_50000,0.0,10.0,/m/0btp2,10.0,-0x59290a576e51650e,entrenamiento,-0x59290a576e51650e,10.000375
43965,120659,lQBYjNP_7R8_0,0.048,10.0,/m/0btp2,9.952,-0x1fdc1548952afd47,entrenamiento,-0x1fdc1548952afd47,9.9735
43938,120565,jJ8RYzD0_-g_70000,0.008,10.0,/m/0btp2,9.992,-0x68f4ec2fca52305e,entrenamiento,-0x68f4ec2fca52305e,9.9735
44031,120906,tnHuCQbsors_0,0.082,10.0,/m/0btp2,9.918,-0x77cfd2ba7488be70,entrenamiento,-0x77cfd2ba7488be70,9.9735
43936,120560,tTfZdaw3OPM_23000,0.0,9.299,/m/0btp2,9.299,0x46937526909afc57,entrenamiento,0x46937526909afc57,12.25575
43951,120607,bOFNZm8Jo4s_0,0.324,10.0,/m/0btp2,9.676,0x6bf9db71ee20507b,entrenamiento,0x6bf9db71ee20507b,9.6838125
43939,120571,-3MV6T3u9Ig_30000,0.0,10.0,/m/0btp2,10.0,0x6c0ba9fec358b679,entrenamiento,0x6c0ba9fec358b679,10.008
