Unnamed: 0,segment_id,start_time_seconds,end_time_seconds,label,duration,clip_id,filename,index,mid,display_name
856452,ZkfLI6E9R1c_470000,7.233,7.461,/m/07k1x,0.2280000000000006,-0x11adf6f8ca061d0d,-0x11adf6f8ca061d0d.wav,412,/m/07k1x,Tools
542,gmBew75tFZs_210000,7.517,8.021,/m/07k1x,0.5040000000000004,-0x4fb2101c65ce5191,-0x4fb2101c65ce5191.wav,412,/m/07k1x,Tools
787124,kmfR0z6MTzY_250000,9.577,9.921,/m/07k1x,0.3439999999999994,0x24af0c45c83f9241,0x24af0c45c83f9241.wav,412,/m/07k1x,Tools
715123,vt0tFKZ9Omk_200000,9.251,9.595,/m/07k1x,0.3440000000000012,-0x7df6f7ecaf89669,-0x7df6f7ecaf89669.wav,412,/m/07k1x,Tools
590034,T7dtdPAJLcY_180000,6.374,6.488,/m/07k1x,0.1140000000000007,-0x4f2eff12de230408,-0x4f2eff12de230408.wav,412,/m/07k1x,Tools
682100,HotwzMUcG_A_240000,1.303,1.571,/m/07k1x,0.268,-0x337194e85b0a4b74,-0x337194e85b0a4b74.wav,412,/m/07k1x,Tools
85821,Qzoyqh2aCe4_370000,4.522,4.798,/m/07k1x,0.2759999999999998,-0x6c3dc0d17a665ab9,-0x6c3dc0d17a665ab9.wav,412,/m/07k1x,Tools
627036,rgJIgOI586c_40000,6.348,6.505,/m/07k1x,0.157,0x46b5a56d4f0bdf5e,0x46b5a56d4f0bdf5e.wav,412,/m/07k1x,Tools
778025,G_D34ruqrzs_110000,2.369,2.784,/m/07k1x,0.4149999999999996,-0x7ff634343d2c87,-0x7ff634343d2c87.wav,412,/m/07k1x,Tools
411238,EwcrU-z75B0_30000,2.724,3.062,/m/07k1x,0.3379999999999996,-0x42411255c44f2a43,-0x42411255c44f2a43.wav,412,/m/07k1x,Tools
190599,_x-Rz68Nvwo_430000,9.331,9.766,/m/07k1x,0.4350000000000005,0x5c5c8579870cfdac,0x5c5c8579870cfdac.wav,412,/m/07k1x,Tools
232644,sMqb0fyMIUY_0,4.918,5.241,/m/07k1x,0.3229999999999995,-0x94a4e9a2a8dcb67,-0x94a4e9a2a8dcb67.wav,412,/m/07k1x,Tools
577228,k_JNOzEhnX4_24000,8.604,9.065,/m/07k1x,0.4610000000000003,-0x2a7562524f73117b,-0x2a7562524f73117b.wav,412,/m/07k1x,Tools
396012,iQGI8UWG8s0_330000,1.551,1.945,/m/07k1x,0.3940000000000001,-0x755126d0ee81f430,-0x755126d0ee81f430.wav,412,/m/07k1x,Tools
190598,_x-Rz68Nvwo_430000,8.545,9.002,/m/07k1x,0.4570000000000007,0x5fd1aa94dbbdb0c9,0x5fd1aa94dbbdb0c9.wav,412,/m/07k1x,Tools
709436,22coErTQEpU_520000,7.403,7.744,/m/07k1x,0.3410000000000002,0x142ac9a06023733b,0x142ac9a06023733b.wav,412,/m/07k1x,Tools
683754,KrBjsHRRtIo_400000,0.134,0.828,/m/07k1x,0.694,0x267a55cbb0947873,0x267a55cbb0947873.wav,412,/m/07k1x,Tools
223844,3E9v-eryyHs_70000,6.849,6.931,/m/07k1x,0.0819999999999998,-0x7a3adc6d0995c446,-0x7a3adc6d0995c446.wav,412,/m/07k1x,Tools
782956,egrXP86W4hk_60000,2.822,3.126,/m/07k1x,0.3039999999999998,-0x5ce40527b7abdec0,-0x5ce40527b7abdec0.wav,412,/m/07k1x,Tools
150456,dZHR8nM0Bao_30000,9.947,10.0,/m/07k1x,0.0530000000000008,-0x60396f119ad8e4f4,-0x60396f119ad8e4f4.wav,412,/m/07k1x,Tools
850657,NJicttjAdb8_130000,0.0,0.572,/m/07k1x,0.572,-0x23418583316a1b29,-0x23418583316a1b29.wav,412,/m/07k1x,Tools
782962,egrXP86W4hk_60000,7.853,7.996,/m/07k1x,0.1430000000000006,-0x29f272f828aed6a8,-0x29f272f828aed6a8.wav,412,/m/07k1x,Tools
338871,P7fmc8Nbb-A_30000,9.586,9.821,/m/07k1x,0.2349999999999994,0x6d6f4bd986e9777c,0x6d6f4bd986e9777c.wav,412,/m/07k1x,Tools
922452,SpROsJJCc-w_90000,9.903,10.0,/m/07k1x,0.0969999999999995,0x4c566ed9d98dcad1,0x4c566ed9d98dcad1.wav,412,/m/07k1x,Tools
636865,BUKoYcXUE-c_430000,2.181,2.268,/m/07k1x,0.0869999999999997,-0x4885fd8a4a1186b8,-0x4885fd8a4a1186b8.wav,412,/m/07k1x,Tools
240113,Otsvcgx9MpU_30000,7.03,9.163,/m/07k1x,2.133,0x76c27824e285647c,0x76c27824e285647c.wav,412,/m/07k1x,Tools
53784,-HEGr-l41WU_160000,3.585,3.733,/m/07k1x,0.1480000000000001,-0x3bc557d77303e5e7,-0x3bc557d77303e5e7.wav,412,/m/07k1x,Tools
396023,iQGI8UWG8s0_330000,8.331,9.165,/m/07k1x,0.8339999999999996,0x54e0fd03110d6e63,0x54e0fd03110d6e63.wav,412,/m/07k1x,Tools
501366,enD9jGRV1j8_70000,1.341,1.494,/m/07k1x,0.153,-0x6202d60e87512ffc,-0x6202d60e87512ffc.wav,412,/m/07k1x,Tools
536239,U1-uqx6bUSk_120000,8.709,8.866,/m/07k1x,0.157,-0xc3879c6eb77006c,-0xc3879c6eb77006c.wav,412,/m/07k1x,Tools
224946,ztjyC-jHb3A_50000,0.498,1.261,/m/07k1x,0.7629999999999999,0x4d0f0087e57e8cec,0x4d0f0087e57e8cec.wav,412,/m/07k1x,Tools
636862,BUKoYcXUE-c_430000,1.213,1.307,/m/07k1x,0.0939999999999998,-0x58f456fa90fa614b,-0x58f456fa90fa614b.wav,412,/m/07k1x,Tools
583119,AJ-EM-ET5NQ_30000,8.974,9.193,/m/07k1x,0.2189999999999994,0x40dc1f2fdc9dc7c4,0x40dc1f2fdc9dc7c4.wav,412,/m/07k1x,Tools
778033,G_D34ruqrzs_110000,6.959,7.463,/m/07k1x,0.5040000000000004,0x204bdbf29bf6b319,0x204bdbf29bf6b319.wav,412,/m/07k1x,Tools
396020,iQGI8UWG8s0_330000,6.551,7.315,/m/07k1x,0.7640000000000002,-0x562731536d02a484,-0x562731536d02a484.wav,412,/m/07k1x,Tools
190591,_x-Rz68Nvwo_430000,4.169,4.594,/m/07k1x,0.4250000000000007,-0x250401c1ed7344f6,-0x250401c1ed7344f6.wav,412,/m/07k1x,Tools
229611,PHNFn4GwVwE_300000,0.166,0.594,/m/07k1x,0.4279999999999999,-0x65fbd3c791a6c03,-0x65fbd3c791a6c03.wav,412,/m/07k1x,Tools
124138,jD0B_mX_vXY_120000,3.416,3.875,/m/07k1x,0.4590000000000001,-0x22cd9e39d30c2396,-0x22cd9e39d30c2396.wav,412,/m/07k1x,Tools
753207,xwBR2YshoVw_160000,6.333,6.588,/m/07k1x,0.2549999999999999,0x20e6b64e4cfaa51e,0x20e6b64e4cfaa51e.wav,412,/m/07k1x,Tools
914653,Evatd0q0xIE_410000,0.589,0.744,/m/07k1x,0.155,0x165bdce23c8392f6,0x165bdce23c8392f6.wav,412,/m/07k1x,Tools
541,gmBew75tFZs_210000,5.154,5.351,/m/07k1x,0.197,-0xde6a1508be51d52,-0xde6a1508be51d52.wav,412,/m/07k1x,Tools
563845,xu3RzGDVG5U_240000,4.787,5.261,/m/07k1x,0.4740000000000002,0x50329573123a7270,0x50329573123a7270.wav,412,/m/07k1x,Tools
294556,CSxRYI_tZBo_30000,5.694,5.781,/m/07k1x,0.0869999999999997,0x58955c553f00fa1f,0x58955c553f00fa1f.wav,412,/m/07k1x,Tools
266009,eXG-uqLMwnc_30000,0.0,10.0,/m/0btp2,10.0,-0x6251fafdae4b1b41,-0x6251fafdae4b1b41.wav,321,/m/0btp2,"Traffic noise, roadway noise"
150597,swcdqSDmwtw_100000,0.0,10.0,/m/0btp2,10.0,0x21be51c99320266b,0x21be51c99320266b.wav,321,/m/0btp2,"Traffic noise, roadway noise"
361674,1YaHOFT2bLQ_30000,0.0,10.0,/m/0btp2,10.0,0x7dee733b51c0aed4,0x7dee733b51c0aed4.wav,321,/m/0btp2,"Traffic noise, roadway noise"
119698,kjwBsq1IqDQ_0,0.095,10.0,/m/0btp2,9.905,-0x6a2ad1791c2d9a0,-0x6a2ad1791c2d9a0.wav,321,/m/0btp2,"Traffic noise, roadway noise"
553070,JSM-p1NjS1s_160000,0.0,10.0,/m/0btp2,10.0,-0x36f577a46d789791,-0x36f577a46d789791.wav,321,/m/0btp2,"Traffic noise, roadway noise"
244677,Tuknjurgd4w_7000,0.0,9.47,/m/0btp2,9.47,-0x5809ded95322e5de,-0x5809ded95322e5de.wav,321,/m/0btp2,"Traffic noise, roadway noise"
646503,8StnROTP8RQ_30000,0.0,9.737,/m/0btp2,9.737,-0x6f6c99c06f991795,-0x6f6c99c06f991795.wav,321,/m/0btp2,"Traffic noise, roadway noise"
69657,DRg6VuboqpU_30000,1.614,10.0,/m/0btp2,8.386,-0x5d050a4e2dc2399c,-0x5d050a4e2dc2399c.wav,321,/m/0btp2,"Traffic noise, roadway noise"
566481,-d-T8Y9-TOg_17000,0.0,8.983,/m/0btp2,8.983,-0x17006f544ec5834c,-0x17006f544ec5834c.wav,321,/m/0btp2,"Traffic noise, roadway noise"
349775,FoMoE24PmEM_30000,0.0,10.0,/m/0btp2,10.0,0x5ee68698b1998864,0x5ee68698b1998864.wav,321,/m/0btp2,"Traffic noise, roadway noise"
219125,2eceKKaT8i8_30000,2.973,10.0,/m/0btp2,7.027,-0x625c7fc3f69118f6,-0x625c7fc3f69118f6.wav,321,/m/0btp2,"Traffic noise, roadway noise"
441652,nsqrMQ6ZEoU_60000,0.0,10.0,/m/0btp2,10.0,0x4f0faae6d46cc3f0,0x4f0faae6d46cc3f0.wav,321,/m/0btp2,"Traffic noise, roadway noise"
1191,uZuEn8mguGE_10000,0.0,10.0,/m/0btp2,10.0,0x1fd37273b6b07f69,0x1fd37273b6b07f69.wav,321,/m/0btp2,"Traffic noise, roadway noise"
167757,H1EG4tQ1jzw_70000,0.0,10.0,/m/0btp2,10.0,-0x459ea76ec03416af,-0x459ea76ec03416af.wav,321,/m/0btp2,"Traffic noise, roadway noise"
209209,O5PYSnI7vT8_30000,0.0,10.0,/m/0btp2,10.0,-0x2fae9d9eefecca94,-0x2fae9d9eefecca94.wav,321,/m/0btp2,"Traffic noise, roadway noise"
579116,Pk9cafqfrQE_20000,0.0,10.0,/m/0btp2,10.0,0x4dc1fb887d48506d,0x4dc1fb887d48506d.wav,321,/m/0btp2,"Traffic noise, roadway noise"
159623,Jrm2HZB12_4_20000,0.0,10.0,/m/0btp2,10.0,-0x195f906fdffb583b,-0x195f906fdffb583b.wav,321,/m/0btp2,"Traffic noise, roadway noise"
602301,45MeR1d_qck_30000,0.0,10.0,/m/0btp2,10.0,0x11e33452a0672344,0x11e33452a0672344.wav,321,/m/0btp2,"Traffic noise, roadway noise"
728513,twFYhMUMIy0_50000,0.0,10.0,/m/0btp2,10.0,-0x1f980a251e0383de,-0x1f980a251e0383de.wav,321,/m/0btp2,"Traffic noise, roadway noise"
745114,SO4pAMFBZFw_30000,0.0,10.0,/m/0btp2,10.0,-0x5e3c5ce5962fd237,-0x5e3c5ce5962fd237.wav,321,/m/0btp2,"Traffic noise, roadway noise"
361336,T-bJyh_8nFE_410000,5.118,7.835,/m/0btp2,2.717,0x58560af75a2d6a64,0x58560af75a2d6a64.wav,321,/m/0btp2,"Traffic noise, roadway noise"
214029,xzrPvN4oDJA_500000,0.0,10.0,/m/0btp2,10.0,0x3e5120ba73d64421,0x3e5120ba73d64421.wav,321,/m/0btp2,"Traffic noise, roadway noise"
493069,_GQ2aiDkTuQ_180000,0.0,10.0,/m/0btp2,10.0,-0x5e2d806a1095ed74,-0x5e2d806a1095ed74.wav,321,/m/0btp2,"Traffic noise, roadway noise"
903736,L0CTayyi924_220000,0.0,10.0,/m/0btp2,10.0,-0x1789216d82607e2c,-0x1789216d82607e2c.wav,321,/m/0btp2,"Traffic noise, roadway noise"
670743,CrJGtoCsIpU_30000,0.0,10.0,/m/0btp2,10.0,-0x71da8e9a182d404d,-0x71da8e9a182d404d.wav,321,/m/0btp2,"Traffic noise, roadway noise"
186839,GlIBLQkxrbA_30000,0.0,10.0,/m/0btp2,10.0,-0x23f76dd7592e7f09,-0x23f76dd7592e7f09.wav,321,/m/0btp2,"Traffic noise, roadway noise"
120606,F11evOc70gQ_30000,0.0,10.0,/m/0btp2,10.0,0x5fdc45820fbc50bb,0x5fdc45820fbc50bb.wav,321,/m/0btp2,"Traffic noise, roadway noise"
753442,gBeByZY3pBc_0,0.0,10.0,/m/0btp2,10.0,0x5d20a0ff78a25855,0x5d20a0ff78a25855.wav,321,/m/0btp2,"Traffic noise, roadway noise"
540492,g1dnyvCJSzQ_90000,0.0,10.0,/m/0btp2,10.0,0x2c44f08bda7fb2c,0x2c44f08bda7fb2c.wav,321,/m/0btp2,"Traffic noise, roadway noise"
874332,nNc-br1w_So_10000,0.0,7.431,/m/0btp2,7.431,0x27f4c93bbca1162d,0x27f4c93bbca1162d.wav,321,/m/0btp2,"Traffic noise, roadway noise"
56966,ccWa468NJOo_30000,0.0,10.0,/m/0btp2,10.0,-0xfb248cedf538ab3,-0xfb248cedf538ab3.wav,321,/m/0btp2,"Traffic noise, roadway noise"
54662,d62v6Z7d_iE_280000,0.0,10.0,/m/0btp2,10.0,0x336bcb7657d11b57,0x336bcb7657d11b57.wav,321,/m/0btp2,"Traffic noise, roadway noise"
510274,fKnhL9H-jFA_80000,2.883,10.0,/m/0btp2,7.117,0x3669504bab75e5ee,0x3669504bab75e5ee.wav,321,/m/0btp2,"Traffic noise, roadway noise"
459378,CQisccZxjbk_390000,0.0,10.0,/m/0btp2,10.0,-0x62868bcdd1340a21,-0x62868bcdd1340a21.wav,321,/m/0btp2,"Traffic noise, roadway noise"
498632,xyMMi7Nzxe8_550000,0.0,3.205,/m/0btp2,3.205,0x6a9e5e5ccd2ac7ac,0x6a9e5e5ccd2ac7ac.wav,321,/m/0btp2,"Traffic noise, roadway noise"
469366,08bVSqAKJiM_60000,0.0,10.0,/m/0btp2,10.0,-0x3c67cafcfe14b510,-0x3c67cafcfe14b510.wav,321,/m/0btp2,"Traffic noise, roadway noise"
286760,XsBhAMITDCQ_30000,0.0,10.0,/m/0btp2,10.0,0x43aa84036f1420a7,0x43aa84036f1420a7.wav,321,/m/0btp2,"Traffic noise, roadway noise"
44788,FvYr3ekJe_c_30000,0.0,10.0,/m/0btp2,10.0,-0x36e2ab34948719ff,-0x36e2ab34948719ff.wav,321,/m/0btp2,"Traffic noise, roadway noise"
756533,MkCM5JhTZ0k_300000,0.0,10.0,/m/0btp2,10.0,-0x128b76d0c4d6646,-0x128b76d0c4d6646.wav,321,/m/0btp2,"Traffic noise, roadway noise"
326860,k8VY5k0nugI_0,0.134,10.0,/m/0btp2,9.866,-0x3efd4d27238ea817,-0x3efd4d27238ea817.wav,321,/m/0btp2,"Traffic noise, roadway noise"
322716,CxucXWVVVWg_30000,0.0,10.0,/m/0btp2,10.0,-0x151f303471d3feb9,-0x151f303471d3feb9.wav,321,/m/0btp2,"Traffic noise, roadway noise"
210949,NzqEo9wr-f8_10000,0.0,10.0,/m/0btp2,10.0,-0x8e893757b65d89f,-0x8e893757b65d89f.wav,321,/m/0btp2,"Traffic noise, roadway noise"
336420,wZ4jcwndgbM_40000,0.0,10.0,/m/0btp2,10.0,-0x38c120abcc4fe181,-0x38c120abcc4fe181.wav,321,/m/0btp2,"Traffic noise, roadway noise"
562802,ztvGWPbQh5M_140000,0.0,10.0,/m/0btp2,10.0,-0x3b2faf72dc0e6ca2,-0x3b2faf72dc0e6ca2.wav,321,/m/0btp2,"Traffic noise, roadway noise"
32735,YkxxZVjppP8_30000,0.0,10.0,/m/0btp2,10.0,0x2cd7864cfd7716d5,0x2cd7864cfd7716d5.wav,321,/m/0btp2,"Traffic noise, roadway noise"
244504,4upQB7u13AA_30000,0.0,10.0,/m/0btp2,10.0,0xaf12d1da73975c1,0xaf12d1da73975c1.wav,321,/m/0btp2,"Traffic noise, roadway noise"
716994,Kt7l9hAwMXQ_50000,0.0,10.0,/m/0btp2,10.0,0x38796f391d79cd70,0x38796f391d79cd70.wav,321,/m/0btp2,"Traffic noise, roadway noise"
470633,VC9nqtFULW4_280000,0.0,10.0,/m/0btp2,10.0,0x4b7c0923d4d9bd27,0x4b7c0923d4d9bd27.wav,321,/m/0btp2,"Traffic noise, roadway noise"
745201,Yfi9a_yPdxk_11000,0.0,9.976,/m/0btp2,9.976,-0x195ba1ede66dd254,-0x195ba1ede66dd254.wav,321,/m/0btp2,"Traffic noise, roadway noise"
556465,MNDFN92aTCo_440000,0.0,10.0,/m/0btp2,10.0,-0x25873d423a154e7f,-0x25873d423a154e7f.wav,321,/m/0btp2,"Traffic noise, roadway noise"
350491,7zfRCGASY-0_30000,0.0,10.0,/m/07r04,10.0,0x46107d463d91efc3,0x46107d463d91efc3.wav,310,/m/07r04,Truck
218251,rf6M6o2B5ww_30000,0.0,10.0,/m/07r04,10.0,0x4958af5277349964,0x4958af5277349964.wav,310,/m/07r04,Truck
476556,Fk52Dko8BAI_30000,0.0,10.0,/m/07r04,10.0,-0x70a5d9b26ac4452b,-0x70a5d9b26ac4452b.wav,310,/m/07r04,Truck
321094,Vx2pCmrJpzM_10000,6.29,7.064,/m/07r04,0.774,0x49dfbed14027d419,0x49dfbed14027d419.wav,310,/m/07r04,Truck
174060,UsyOekBg1Vw_30000,0.0,10.0,/m/07r04,10.0,0x7a0b2f78eb991d14,0x7a0b2f78eb991d14.wav,310,/m/07r04,Truck
931660,A6LmIR6_mtk_40000,0.0,10.0,/m/07r04,10.0,-0x6313f2b022ce1299,-0x6313f2b022ce1299.wav,310,/m/07r04,Truck
904013,PgQZGLiK47M_10000,0.0,10.0,/m/07r04,10.0,-0x2d4e98c78b9cc2,-0x2d4e98c78b9cc2.wav,310,/m/07r04,Truck
881955,ngzgxT7FLKU_30000,0.015,10.0,/m/07r04,9.985,-0x4d8960ab42102496,-0x4d8960ab42102496.wav,310,/m/07r04,Truck
465252,iYcRre1QM8g_18000,0.0,2.634,/m/07r04,2.634,-0x3369dbc53436a82b,-0x3369dbc53436a82b.wav,310,/m/07r04,Truck
858930,qvb3EDtc_EU_230000,0.0,10.0,/m/07r04,10.0,-0x30324890cd6d9a77,-0x30324890cd6d9a77.wav,310,/m/07r04,Truck
769261,kCoUkL6L8ro_2000,0.0,9.889,/m/07r04,9.889,0x6161b8165800e496,0x6161b8165800e496.wav,310,/m/07r04,Truck
313015,s48RgABYC14_30000,0.0,10.0,/m/07r04,10.0,-0x2d9b8dde48d6f102,-0x2d9b8dde48d6f102.wav,310,/m/07r04,Truck
619716,4_Z_VFnfvSE_30000,0.0,10.0,/m/07r04,10.0,-0x64253bd3d2310fa9,-0x64253bd3d2310fa9.wav,310,/m/07r04,Truck
643856,Drver_mPgKY_30000,0.0,10.0,/m/07r04,10.0,0x501e1da06ae283f0,0x501e1da06ae283f0.wav,310,/m/07r04,Truck
51487,nHjU8FEztj0_30000,0.0,10.0,/m/07r04,10.0,-0x54daf97d57a6567e,-0x54daf97d57a6567e.wav,310,/m/07r04,Truck
181121,iaDcUfld-gw_30000,0.0,10.0,/m/07r04,10.0,-0x474c73d3d268c943,-0x474c73d3d268c943.wav,310,/m/07r04,Truck
524153,xIbjuYxXiAU_60000,0.0,1.094,/m/07r04,1.094,0x4156a5be4c513e05,0x4156a5be4c513e05.wav,310,/m/07r04,Truck
470457,AfeKfXgRpm4_21000,0.0,3.018,/m/07r04,3.018,-0x4594c9f0b4f2cb73,-0x4594c9f0b4f2cb73.wav,310,/m/07r04,Truck
51998,8IIRTM06-Ho_2000,0.0,9.897,/m/07r04,9.897,0x297d3623022a7cc9,0x297d3623022a7cc9.wav,310,/m/07r04,Truck
310824,XUZ6mv-HG5E_30000,0.0,10.0,/m/07r04,10.0,-0x2bae77ebffd52efe,-0x2bae77ebffd52efe.wav,310,/m/07r04,Truck
713504,6_lVGJDr8bE_23000,0.0,9.438,/m/07r04,9.438,0x44f32ea8a7dcd3e4,0x44f32ea8a7dcd3e4.wav,310,/m/07r04,Truck
705907,tRiznwvSpDI_20000,0.0,10.0,/m/07r04,10.0,-0x36930d87d5cc9ed7,-0x36930d87d5cc9ed7.wav,310,/m/07r04,Truck
741640,-AVzYvKHwPg_30000,0.0,10.0,/m/07r04,10.0,-0xec3a7c7afcfbb19,-0xec3a7c7afcfbb19.wav,310,/m/07r04,Truck
280953,X27Ac_DVmYc_40000,0.0,10.0,/m/07r04,10.0,0x354079217f9fc612,0x354079217f9fc612.wav,310,/m/07r04,Truck
199488,9BjyyNAMZ8Y_30000,0.0,10.0,/m/07r04,10.0,0x7f3786d6eef4911,0x7f3786d6eef4911.wav,310,/m/07r04,Truck
348245,znrJEuWg_6M_30000,0.008,10.0,/m/07r04,9.992,0x585efa8aab031363,0x585efa8aab031363.wav,310,/m/07r04,Truck
508714,yEGABmuqNqo_30000,0.0,10.0,/m/07r04,10.0,-0x42b10b4b84a01410,-0x42b10b4b84a01410.wav,310,/m/07r04,Truck
819610,5iod7i_7hVo_30000,0.0,10.0,/m/07r04,10.0,-0x732f41867b87158e,-0x732f41867b87158e.wav,310,/m/07r04,Truck
530309,-8OITuFZha8_30000,0.0,10.0,/m/07r04,10.0,-0x19e55e08c37d8910,-0x19e55e08c37d8910.wav,310,/m/07r04,Truck
514913,3R2O56iL_ac_30000,0.0,10.0,/m/07r04,10.0,0x27186238791d3a3c,0x27186238791d3a3c.wav,310,/m/07r04,Truck
538104,8X35Xe41Ie0_30000,0.0,10.0,/m/07r04,10.0,-0x39e2bc4827cf3e0e,-0x39e2bc4827cf3e0e.wav,310,/m/07r04,Truck
657337,5X1V6XygXKo_30000,1.385,1.983,/m/07r04,0.5980000000000001,-0x4c13ef2617d27079,-0x4c13ef2617d27079.wav,310,/m/07r04,Truck
332401,6z49ihRBEbg_30000,0.0,10.0,/m/07r04,10.0,0x5ed45cb912344f23,0x5ed45cb912344f23.wav,310,/m/07r04,Truck
600195,HFv33LvL1bA_30000,0.0,10.0,/m/07r04,10.0,0x238daf00b887daf2,0x238daf00b887daf2.wav,310,/m/07r04,Truck
1992,dSbkC3oKDDc_30000,0.0,10.0,/m/07r04,10.0,0x3bf747f253f53396,0x3bf747f253f53396.wav,310,/m/07r04,Truck
146234,0KpzjKQj3h8_15000,0.0,9.057,/m/07r04,9.057,-0x21a0319054ff8929,-0x21a0319054ff8929.wav,310,/m/07r04,Truck
587085,tHR0tthf7G8_470000,0.0,10.0,/m/07r04,10.0,0x29b5a49f0f4f1682,0x29b5a49f0f4f1682.wav,310,/m/07r04,Truck
374767,F6ZQToJR2qQ_0,0.038,10.0,/m/07r04,9.962,-0x329c9821a9670235,-0x329c9821a9670235.wav,310,/m/07r04,Truck
313323,3pOqTU0urXc_30000,8.65,10.0,/m/07r04,1.3499999999999996,-0x50f2c0fa50758088,-0x50f2c0fa50758088.wav,310,/m/07r04,Truck
666583,7exJCwMauGk_30000,6.236,10.0,/m/07r04,3.764,0xbf4c70760f4e1c8,0xbf4c70760f4e1c8.wav,310,/m/07r04,Truck
247498,6XMwFLzN3KE_22000,0.0,7.458,/m/07r04,7.458,-0x160b47b87b7d1301,-0x160b47b87b7d1301.wav,310,/m/07r04,Truck
422092,B35iQ9_XLhk_160000,0.0,10.0,/m/07r04,10.0,-0x188790cc264aaba2,-0x188790cc264aaba2.wav,310,/m/07r04,Truck
332461,Hxqx_8AD5O4_40000,0.0,10.0,/m/07r04,10.0,-0x1cb5233ab35a1393,-0x1cb5233ab35a1393.wav,310,/m/07r04,Truck
828094,zOtEeQtJu1s_20000,0.0,10.0,/m/07r04,10.0,-0x28b6a85296cfef91,-0x28b6a85296cfef91.wav,310,/m/07r04,Truck
149157,OdAvEK2Rul8_12000,0.0,9.014,/m/07r04,9.014,-0x563debdb43628df7,-0x563debdb43628df7.wav,310,/m/07r04,Truck
6191,9sg_NX8etRE_300000,0.0,10.0,/m/07r04,10.0,0x2ae68a47c9460b55,0x2ae68a47c9460b55.wav,310,/m/07r04,Truck
251584,Mv01wbcA1gM_20000,0.0,10.0,/m/07r04,10.0,-0xc1ce6f4511ca381,-0xc1ce6f4511ca381.wav,310,/m/07r04,Truck
194556,ieBjCwhuCcQ_10000,0.006,10.0,/m/07r04,9.994,-0x49749f9a15091e6d,-0x49749f9a15091e6d.wav,310,/m/07r04,Truck
267156,oancmFO62ns_21000,0.0,9.186,/m/07r04,9.186,0x7886b039fd3ef578,0x7886b039fd3ef578.wav,310,/m/07r04,Truck
730745,58gdyHWU6do_30000,0.0,10.0,/m/07r04,10.0,-0x7814e1ee141a16e5,-0x7814e1ee141a16e5.wav,310,/m/07r04,Truck
896234,diiFL4xtqhM_20000,4.787,5.441,/m/0912c9,0.6539999999999999,-0x364e1d50859051fd,-0x364e1d50859051fd.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
760926,dd_W7L3kEJg_7000,3.705,4.004,/m/0912c9,0.2989999999999995,-0x6a765a998c28d138,-0x6a765a998c28d138.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
453679,13ApmSOcZpU_30000,6.163,7.081,/m/0912c9,0.918,-0x69652df834bf9989,-0x69652df834bf9989.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
740124,tHyNqRyK34A_24000,0.37,0.655,/m/0912c9,0.285,-0x3eee80ab82d11a24,-0x3eee80ab82d11a24.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
439741,Bptip9DCjEw_23000,0.81,1.228,/m/0912c9,0.4179999999999999,0x61eb32aa6af7e7d,0x61eb32aa6af7e7d.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
352783,IGIiE16s3PM_100000,0.0,1.272,/m/0912c9,1.272,-0x3c9e424dfa7c76c3,-0x3c9e424dfa7c76c3.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
381849,GrumqLKV4rU_15000,0.0,0.753,/m/0912c9,0.753,0x53c5af128ec1fb97,0x53c5af128ec1fb97.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
539752,s3VqutwI6rU_4000,5.856,6.04,/m/0912c9,0.1840000000000001,0x38934772cd57f83c,0x38934772cd57f83c.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
480502,uUXDACKxRJA_150000,8.849,9.451,/m/0912c9,0.6020000000000003,0x63c068afddc0f934,0x63c068afddc0f934.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
915155,KGCFbGiwG6I_8000,0.817,1.786,/m/0912c9,0.969,-0x4949f816031eb798,-0x4949f816031eb798.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
833170,jH3putVuOCQ_3000,3.767,4.069,/m/0912c9,0.302,0x7ae6627aba8b8ebe,0x7ae6627aba8b8ebe.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
234691,33fUVOXlAtk_150000,8.827,9.307,/m/0912c9,0.4800000000000004,0x367fe45821bd92c2,0x367fe45821bd92c2.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
648809,PnQ0kSALHG8_30000,7.216,8.435,/m/0912c9,1.2190000000000003,0x7ce5d35528fd70ce,0x7ce5d35528fd70ce.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
695232,BR_0hHBX2J8_0,6.84,7.096,/m/0912c9,0.2560000000000002,0x315077bb39aeab42,0x315077bb39aeab42.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
864672,OQpAUm1xk0g_30000,1.48,1.724,/m/0912c9,0.244,-0x517c380c3a3154e4,-0x517c380c3a3154e4.wav,302,/m/0912c9,"Vehicle horn, car horn, honking"
