Time,lat,lon,speed,LA,LZ,speed_range,LA_corrected,correction
2024-05-23 18:07:20,43.3130535,-1.897433,8.086,69.97880465862008,84.04111625964885,"(7.599, 15.192]",77.56136673793581,-4.92877811977398
2024-05-23 18:07:21,43.313062,-1.8974553333,7.991,73.74625881078889,87.22271425975188,"(7.599, 15.192]",81.39717206557496,-1.0929727921348302
2024-05-23 18:07:22,43.3130738333,-1.8974865,10.383,76.3610449994576,94.12667387885135,"(7.599, 15.192]",82.49752037106485,0.007375513355057706
2024-05-23 18:07:23,43.3130925,-1.897532,14.407,76.63844250543801,89.92627571505417,"(7.599, 15.192]",80.88055815476305,-1.6095867029467428
2024-05-23 18:07:25,43.3131291667,-1.897622,15.059,79.17044172029975,91.36416514271508,"(7.599, 15.192]",83.15656934775936,0.6664244900495646
2024-05-23 18:07:26,43.3131518333,-1.8976683333,15.89,78.96504161767584,91.7409676742917,"(15.192, 22.784]",82.64051224519623,0.1503673874864404
2024-05-23 18:07:27,43.313169,-1.8977126667,14.942,77.76287678267187,89.60423988230684,"(7.599, 15.192]",81.79411460175297,-0.6960302559568277
2024-05-23 18:07:28,43.3131891667,-1.8977491667,12.977,77.88270593383615,89.06566956224033,"(7.599, 15.192]",82.72940568875907,0.23926083104927898
2024-05-23 18:07:29,43.3132048333,-1.8977796667,10.686,71.05499957337683,84.85782290192682,"(7.599, 15.192]",77.02511414961954,-5.465030708090254
2024-05-23 18:07:30,43.313224,-1.8978218333,5.743,67.76842779026127,81.89120392580536,"(-0.0244, 7.599]",77.32983586801332,-5.160308989696475
2024-05-23 18:07:31,43.3132325,-1.897835,4.69,74.3476267358427,82.25966827769281,"(-0.0244, 7.599]",85.080482087502,2.590337229792212
2024-05-23 18:07:33,43.3132423333,-1.8978451667,4.173,65.86940245492359,80.69974185953966,"(-0.0244, 7.599]",77.27775795328267,-5.21238690442712
2024-05-23 18:07:34,43.3132538333,-1.8978538333,3.763,66.14504317182931,81.02331910270823,"(-0.0244, 7.599]",78.15152287261103,-4.338621985098769
2024-05-23 18:07:35,43.3132618333,-1.8978603333,3.11,67.66040412335846,79.871880456824,"(-0.0244, 7.599]",80.76918705282368,-1.7209578048861118
2024-05-23 18:07:36,43.3132631667,-1.897867,2.477,77.2671699688088,84.21856716737643,"(-0.0244, 7.599]",91.6921353172845,9.201990459574702
2024-05-23 18:07:37,43.3132671667,-1.8978883333,2.927,77.7117813150404,85.09097588370878,"(-0.0244, 7.599]",91.17130426909392,8.68115941138413
2024-05-23 18:07:38,43.313269,-1.897899,2.908,68.13019966461201,81.08938077539833,"(-0.0244, 7.599]",81.62738750098906,-0.862757356720735
2024-05-23 18:07:40,43.313272,-1.8979103333,3.351,68.47683475699252,84.38730050173972,"(-0.0244, 7.599]",81.15395830886966,-1.336186548840132
2024-05-23 18:07:41,43.313274,-1.8979256667,4.297,71.34935724585117,87.10191116452373,"(-0.0244, 7.599]",82.58836023174531,0.09821537403551872
2024-05-23 18:07:42,43.3132835,-1.8979466667,7.072,73.61265109696468,87.78866430638718,"(-0.0244, 7.599]",81.97015209522539,-0.5199927624844065
2024-05-23 18:07:43,43.3132945,-1.8979765,9.412,74.23202827146764,88.47960587745418,"(7.599, 15.192]",80.9363551160344,-1.5537897416753879
2024-05-23 18:07:44,43.3133065,-1.8980088333,10.681,74.17327467200577,87.90401847573841,"(7.599, 15.192]",80.14609600233824,-2.344048855371554
2024-05-23 18:07:46,43.313335,-1.8980728333,10.536,73.33433366422467,86.73902822247521,"(7.599, 15.192]",79.38620704274385,-3.1039378149659456
2024-05-23 18:07:47,43.3133511667,-1.8981013333,10.365,74.2674050114673,88.23725521616097,"(7.599, 15.192]",80.41391541397509,-2.0762294437347038
2024-05-23 18:07:48,43.3133651667,-1.8981345,11.123,75.8498991160097,89.00593713387534,"(7.599, 15.192]",81.58820689967061,-0.9019379580391842
2024-05-23 18:07:49,43.3133843333,-1.8981698333,12.567,77.02828336020336,91.40334818520182,"(7.599, 15.192]",82.06065860993665,-0.42948624777314137
2024-05-23 18:07:50,43.313403,-1.8982091667,13.366,77.17193771667168,92.93920049825623,"(7.599, 15.192]",81.84781764419048,-0.6423272135193088
2024-05-23 18:07:52,43.3134408333,-1.8982871667,13.517,77.1541676726566,92.79892215284295,"(7.599, 15.192]",81.76507561717176,-0.7250692405380335
2024-05-23 18:07:53,43.3134598333,-1.8983276667,13.976,76.89239029558591,91.56640579402932,"(7.599, 15.192]",81.31016668040478,-1.179978177305017
2024-05-23 18:07:54,43.3134801667,-1.8983693333,14.779,79.98264095163903,93.5619703959035,"(7.599, 15.192]",84.07731697489668,1.5871721171868813
2024-05-23 18:07:55,43.3135035,-1.8984165,16.22,81.23029434328126,94.31196293544386,"(15.192, 22.784]",84.78688429520624,2.2967394374964414
2024-05-23 18:07:56,43.3135273333,-1.8984666667,17.506,81.56443039487827,93.37081828968437,"(15.192, 22.784]",84.67974558700752,2.189600729297723
2024-05-23 18:07:57,43.3135806667,-1.898576,19.3,81.99706997962369,93.01142673196867,"(15.192, 22.784]",84.54813663512464,2.0579917774148413
2024-05-23 18:07:59,43.3136083333,-1.8986305,19.569,80.30787938440666,90.97779812023674,"(15.192, 22.784]",82.77889293412753,0.2887480764177326
2024-05-23 18:08:00,43.3136368333,-1.8986828333,19.238,79.4365866864012,90.58658226572418,"(15.192, 22.784]",82.00626243596828,-0.4838824217415123
2024-05-23 18:08:01,43.3136683333,-1.8987303333,18.797,79.8442646432012,92.05119446320401,"(15.192, 22.784]",82.54806145080472,0.057916593094930136
2024-05-23 18:08:02,43.313698,-1.8987756667,18.143,79.4760216941972,91.78661071462437,"(15.192, 22.784]",82.38462728559476,-0.10551757211503343
2024-05-23 18:08:03,43.3137268333,-1.8988165,17.521,78.34319652220925,90.03129067707133,"(15.192, 22.784]",81.45355823127267,-1.0365866264371277
2024-05-23 18:08:04,43.313784,-1.8988921667,15.794,77.94427487987096,90.0598501541634,"(15.192, 22.784]",81.65479283408142,-0.8353520236283742
2024-05-23 18:08:05,43.3138113333,-1.8989241667,14.427,77.20619545087229,89.94876068622547,"(7.599, 15.192]",81.4402879021873,-1.0498569555225004
2024-05-23 18:08:07,43.3138365,-1.8989471667,12.104,74.49746823678105,86.14828147555754,"(7.599, 15.192]",79.7469473594682,-2.7431974982415994
2024-05-23 18:08:08,43.3138568333,-1.8989715,11.276,73.93545520412471,85.19542441324661,"(7.599, 15.192]",79.59475119883339,-2.895393658876401
2024-05-23 18:08:09,43.3138756667,-1.898996,10.448,73.4227947656281,85.04226632909784,"(7.599, 15.192]",79.52317680437895,-2.966968053330845
2024-05-23 18:08:10,43.3138913333,-1.8990201667,9.294,73.45345951674187,85.19093731836591,"(7.599, 15.192]",80.23075381268102,-2.259391045028778
2024-05-23 18:08:11,43.313907,-1.8990405,8.98,73.337606386713,85.49801993092557,"(7.599, 15.192]",80.3136753861837,-2.17646947152609
2024-05-23 18:08:13,43.3139445,-1.8990868333,11.171,78.01664900466778,89.49518516732437,"(7.599, 15.192]",83.73005237869847,1.2399075209886803
2024-05-23 18:08:14,43.3139676667,-1.8991143333,12.313,81.38790923253906,91.0224604832504,"(7.599, 15.192]",86.53837656133382,4.048231703624026
2024-05-23 18:08:15,43.3139925,-1.8991478333,14.911,79.17534165559269,90.74279166227112,"(7.599, 15.192]",83.21859094598604,0.7284460882762431
2024-05-23 18:08:16,43.3140218333,-1.8991803333,15.25,82.00358564440181,93.99079983154039,"(15.192, 22.784]",85.91681959655415,3.426674738844355
2024-05-23 18:08:17,43.3140533333,-1.8992185,13.316,77.85636062558714,90.05744556402819,"(7.599, 15.192]",82.55391632001927,0.06377146230947517
2024-05-23 18:08:19,43.3140925,-1.8992678333,6.901,68.43644241098487,80.37503063772675,"(-0.0244, 7.599]",76.93550664242217,-5.554638215287625
2024-05-23 18:08:20,43.3140981667,-1.8992726667,2.251,63.5423718940244,76.8613713430974,"(-0.0244, 7.599]",78.52066748546622,-3.969477372243574
2024-05-23 18:08:21,43.3141023333,-1.8992738333,1.787,64.30767814864546,77.09479780249042,"(-0.0244, 7.599]",80.62102056025387,-1.869124297455926
2024-05-23 18:08:22,43.314105,-1.8992776667,2.812,68.22860595655739,86.73494008611166,"(-0.0244, 7.599]",81.91994420894248,-0.5702006487673117
2024-05-23 18:08:23,43.3141176667,-1.8992853333,5.787,69.95315015401859,85.01483009644461,"(-0.0244, 7.599]",79.47041665760617,-3.0197282001036285
2024-05-23 18:08:25,43.3141558333,-1.8993373333,14.59,81.95063913012874,97.78069785534296,"(7.599, 15.192]",86.11975423041704,3.6296093727072503
2024-05-23 18:08:26,43.3141881667,-1.8993731667,17.624,83.32545766528973,95.51051393225873,"(15.192, 22.784]",86.4019195646846,3.9117747069748106
2024-05-23 18:08:27,43.31422,-1.8994136667,18.607,82.52000495749567,96.5068019869795,"(15.192, 22.784]",85.28255903756003,2.7924141798502404
2024-05-23 18:08:28,43.3142498333,-1.8994618333,18.635,81.52187301213452,91.68234738208268,"(15.192, 22.784]",84.27573053301639,1.7855856753065922
2024-05-23 18:08:29,43.3142845,-1.8995096667,19.159,81.56486407285554,93.23093644001463,"(15.192, 22.784]",84.1583384958599,1.6681936381501004
2024-05-23 18:08:31,43.3143561667,-1.899594,19.322,82.27488663142796,92.31644758616385,"(15.192, 22.784]",84.81936442650542,2.3292195687956223
2024-05-23 18:08:32,43.3143898333,-1.899638,19.068,80.72502307154741,91.60883015712706,"(15.192, 22.784]",83.34603308132236,0.8558882236125669
2024-05-23 18:08:33,43.3144248333,-1.8996788333,18.634,81.7829231310668,92.47646774733991,"(15.192, 22.784]",84.53709101827776,2.0469461605679697
2024-05-23 18:08:34,43.3144558333,-1.8997168333,17.368,80.17567276668031,89.89981637326963,"(15.192, 22.784]",83.33676017382976,0.8466153161199657
2024-05-23 18:08:35,43.3144901667,-1.899757,17.889,81.20918448211091,89.50150112989229,"(15.192, 22.784]",84.19933085718155,1.7091859994717566
2024-05-23 18:08:36,43.3145651667,-1.899838,18.113,81.74488042221805,90.51420942846468,"(15.192, 22.784]",84.66305715661753,2.1729122989077325
2024-05-23 18:08:37,43.3145986667,-1.8998836667,18.086,86.8933154621524,91.74025194191317,"(15.192, 22.784]",89.82011978878506,7.32997493107527
2024-05-23 18:08:39,43.3146285,-1.899935,18.28,82.98044583342806,91.34061361454903,"(15.192, 22.784]",85.84554341270572,3.3553985549959293
2024-05-23 18:08:40,43.314664,-1.8999866667,20.473,79.34515092116266,89.26074610882296,"(15.192, 22.784]",81.55497912304303,-0.9351657346667679
2024-05-23 18:08:41,43.3146988333,-1.9000375,19.155,79.28608991150888,90.05509074659997,"(15.192, 22.784]",81.88077193933215,-0.6093729183776446
2024-05-23 18:08:42,43.3147318333,-1.9000803333,16.94,80.74186609721602,96.0667762366877,"(15.192, 22.784]",84.0472624449621,1.557117587252307
2024-05-23 18:08:43,43.3147663333,-1.9001228333,16.994,79.88780848935068,94.86709601354839,"(15.192, 22.784]",83.17479790499586,0.6846530472860621
2024-05-23 18:08:45,43.3148326667,-1.9002028333,16.944,82.15857722448294,94.95930383161776,"(15.192, 22.784]",85.46260808494655,2.9724632272367586
2024-05-23 18:08:46,43.3148721667,-1.900245,20.146,82.81283743434585,94.95917431420459,"(15.192, 22.784]",85.11578719715416,2.6256423394443686
2024-05-23 18:08:47,43.3149178333,-1.9002888333,22.114,82.54931548975561,92.58606100419668,"(15.192, 22.784]",84.31321136592923,1.8230665082194406
2024-05-23 18:08:48,43.3149685,-1.9003321667,21.811,78.40318717764896,91.77047025011981,"(15.192, 22.784]",80.24687518895448,-2.2432696687553175
2024-05-23 18:08:49,43.3150128333,-1.9003716667,16.419,76.69098782780223,87.42376505531723,"(15.192, 22.784]",80.17705264036739,-2.313092217342401
2024-05-23 18:08:51,43.315066,-1.9004648333,16.423,77.84867396941638,89.81372682013861,"(15.192, 22.784]",81.33332997097452,-1.156814886735276
2024-05-23 18:08:52,43.3150743333,-1.9005281667,19.337,79.34860087537388,91.09710283119918,"(15.192, 22.784]",81.88859056549653,-0.6015542922132653
2024-05-23 18:08:53,43.3150601667,-1.9005911667,19.791,80.50512794358593,90.74031995991776,"(15.192, 22.784]",82.9108998593226,0.4207550016128039
2024-05-23 18:08:54,43.3150381667,-1.9006538333,20.214,79.97921365462057,90.22077094516959,"(15.192, 22.784]",82.26267482354996,-0.22747003415983613
2024-05-23 18:08:55,43.3150125,-1.9007203333,10.214,78.867640258773,89.38181853059359,"(7.599, 15.192]",85.09902625276851,2.6088813950587166
2024-05-23 18:08:56,43.3149755,-1.900804,13.722,76.72424081584543,88.69524078187257,"(7.599, 15.192]",81.24809385645023,-1.2420510012595685
2024-05-23 18:08:58,43.3149593333,-1.9008366667,11.272,69.75112512887462,81.50929627230427,"(7.599, 15.192]",75.4124731091851,-7.077671748524693
2024-05-23 18:08:59,43.314951,-1.9008598333,8.063,69.15494916547287,80.70389520578422,"(7.599, 15.192]",76.75398546377141,-5.7361593939383795
2024-05-23 18:09:00,43.3149423333,-1.9008806667,6.739,70.6782623039532,79.54924949990722,"(-0.0244, 7.599]",79.31471282834295,-3.1754320293668457
2024-05-23 18:09:01,43.3149323333,-1.900898,5.438,65.51099350992791,78.5825617215172,"(-0.0244, 7.599]",75.3880105208935,-7.102134336816292
2024-05-23 18:09:02,43.3149263333,-1.9009098333,2.628,65.2532346844552,78.31721662690066,"(-0.0244, 7.599]",79.33596044508016,-3.1541844126296326
2024-05-23 18:09:04,43.3149193333,-1.9009243333,2.093,64.90624468786181,78.63688016722725,"(-0.0244, 7.599]",80.30544251477512,-2.1847023429346706
2024-05-23 18:09:05,43.314918,-1.9009271667,1.217,64.64852240008338,78.46775954229135,"(-0.0244, 7.599]",83.1836011994943,0.6934563417845112
2024-05-23 18:09:06,43.314919,-1.9009271667,0.508,65.30166504057797,77.54641283615477,"(-0.0244, 7.599]",88.88959040941707,6.399445551707274
2024-05-23 18:09:07,43.3149198333,-1.9009268333,1.033,64.96234238472988,78.31503467906346,"(-0.0244, 7.599]",84.4454653968222,1.9553205391124067
2024-05-23 18:09:08,43.314922,-1.9009246667,0.169,65.10298368189693,78.60579386157282,"(-0.0244, 7.599]",95.05615279131746,12.566007933607665
2024-05-23 18:09:09,43.3149248333,-1.9009265,0.52,65.02164434804568,77.12228520851302,"(-0.0244, 7.599]",88.4745397385547,5.984394880844903
2024-05-23 18:09:10,43.314926,-1.900925,0.332,65.34248570358196,77.57243850100176,"(-0.0244, 7.599]",91.39041151632162,8.900266658611827
2024-05-23 18:09:12,43.3149275,-1.9009223333,0.149,65.21236905416775,78.30719376208322,"(-0.0244, 7.599]",95.8939866110045,13.4038417532947
2024-05-23 18:09:13,43.3149283333,-1.9009221667,0.146,64.91290910040793,77.71895821419815,"(-0.0244, 7.599]",95.71216165544547,13.222016797735677
2024-05-23 18:09:14,43.314929,-1.9009211667,0.139,64.85471246490461,77.34278034752421,"(-0.0244, 7.599]",95.93812497370794,13.44798011599815
2024-05-23 18:09:15,43.3149298333,-1.9009196667,0.144,64.96163806200332,77.5725471732884,"(-0.0244, 7.599]",95.84066459019128,13.350519732481487
2024-05-23 18:09:16,43.3149316667,-1.9009185,0.181,64.87233517155119,77.85125869844532,"(-0.0244, 7.599]",94.42876445327914,11.93861959556935
2024-05-23 18:09:17,43.3149321667,-1.9009175,0.238,65.3137529782399,77.78435524586519,"(-0.0244, 7.599]",93.28680655185165,10.79666169414186
2024-05-23 18:09:19,43.314933,-1.9009148333,0.125,65.95671631446629,77.95207635002717,"(-0.0244, 7.599]",97.65410858321479,15.163963725504999
2024-05-23 18:09:20,43.3149335,-1.9009106667,0.152,65.27188282110325,78.35956793942005,"(-0.0244, 7.599]",95.83821042030573,13.348065562595934
2024-05-23 18:09:21,43.314934,-1.900907,0.224,65.01504627614,78.15401651911323,"(-0.0244, 7.599]",93.33872364484903,10.848578787139232
2024-05-23 18:09:22,43.3149348333,-1.9009035,0.08,65.23207186765566,79.60665993966205,"(-0.0244, 7.599]",99.51057512626484,17.020430268555046
2024-05-23 18:09:23,43.314936,-1.9009011667,0.113,64.85876510663823,78.79718559752959,"(-0.0244, 7.599]",97.13986458112963,14.649719723419835
2024-05-23 18:09:25,43.3149383333,-1.9008955,0.162,65.44046812604205,78.94857835402104,"(-0.0244, 7.599]",95.63829395189879,13.148149094188994
2024-05-23 18:09:26,43.3149393333,-1.9008935,0.049,65.91844403039248,79.66982438550092,"(-0.0244, 7.599]",103.03206610635237,20.54192124864258
2024-05-23 18:09:27,43.3149403333,-1.90089,0.142,65.97751534645619,80.30944340121808,"(-0.0244, 7.599]",96.93743160382351,14.447286746113718
2024-05-23 18:09:28,43.3149413333,-1.9008865,0.18,65.93087868267389,80.17782597573813,"(-0.0244, 7.599]",95.51934971593151,13.029204858221718
2024-05-23 18:09:29,43.314942,-1.9008836667,0.137,66.29000180796345,80.12325005614417,"(-0.0244, 7.599]",97.45723493404313,14.967090076333335
2024-05-23 18:09:31,43.3149438333,-1.9008778333,0.125,66.83820727825352,80.90637831715216,"(-0.0244, 7.599]",98.53559954700202,16.045454689292228
2024-05-23 18:09:32,43.3149445,-1.9008731667,0.201,67.57919224324925,81.00469041048521,"(-0.0244, 7.599]",96.52946293105464,14.039318073344845
2024-05-23 18:09:33,43.3149446667,-1.9008683333,0.327,67.00984177048176,81.13594597071041,"(-0.0244, 7.599]",93.14553135166932,10.655386493959526
2024-05-23 18:09:34,43.314945,-1.9008653333,0.242,68.12919636594195,80.41662222573194,"(-0.0244, 7.599]",96.00585568553022,13.515710827820428
2024-05-23 18:09:35,43.3149453333,-1.9008631667,0.308,70.46883136544673,83.31748579679088,"(-0.0244, 7.599]",96.9507247786903,14.460579920980507
2024-05-23 18:09:37,43.3149451667,-1.9008555,0.63,71.71923083463187,82.53055990849246,"(-0.0244, 7.599]",94.062320483059,11.572175625349203
2024-05-23 18:09:38,43.3149418333,-1.9008591667,1.874,70.29095101113938,82.62529801068112,"(-0.0244, 7.599]",86.32936247078285,3.8392176130730604
2024-05-23 18:09:39,43.3149348333,-1.9008708333,5.083,71.21368853063835,83.34720684542722,"(-0.0244, 7.599]",81.48114937822385,-1.0089954794859466
2024-05-23 18:09:40,43.3149263333,-1.9008866667,5.367,72.54150884888236,85.21476375270417,"(-0.0244, 7.599]",82.49453436085611,0.0043895031463137
2024-05-23 18:09:41,43.3149166667,-1.900921,7.025,73.32898322962289,84.7299030136499,"(-0.0244, 7.599]",81.72504938515442,-0.7650954725553731
2024-05-23 18:09:42,43.3148973333,-1.9010021667,9.799,74.23206488023338,85.47998574206603,"(7.599, 15.192]",80.70334549054284,-1.7867993671669495
2024-05-23 18:09:44,43.3148861667,-1.9010566667,13.103,75.7511005903146,88.096848635953,"(7.599, 15.192]",80.54191619178756,-1.9482286659222297
2024-05-23 18:09:45,43.3148731667,-1.9011055,12.777,78.90591460795684,91.22024329798504,"(7.599, 15.192]",83.84244332343384,1.352298465724047
2024-05-23 18:09:46,43.3148686667,-1.9011583333,13.151,77.390975173938,88.16410237530704,"(7.599, 15.192]",82.1606428105673,-0.32950204714249764
2024-05-23 18:09:47,43.3148675,-1.9012093333,14.443,75.33399748357307,86.22924716404421,"(7.599, 15.192]",79.56167938059626,-2.9284654771135337
2024-05-23 18:09:48,43.314866,-1.9012638333,14.872,76.53709474211219,86.7433104917151,"(7.599, 15.192]",80.59549075794523,-1.8946540997645656
2024-05-23 18:09:49,43.3148555,-1.9013813333,16.596,80.48548684324481,88.88560092883225,"(15.192, 22.784]",83.9095378385594,1.419392980849608
2024-05-23 18:09:50,43.3148501667,-1.901442,17.193,79.89259029656534,90.09028610230759,"(15.192, 22.784]",83.11224805108424,0.6221031933744428
2024-05-23 18:09:52,43.3148436667,-1.9015015,17.467,80.78576209780779,90.98799305697845,"(15.192, 22.784]",83.91397623635056,1.4238313786407701
2024-05-23 18:09:53,43.3148451667,-1.9015605,17.248,82.58879274252294,98.42596215888925,"(15.192, 22.784]",85.78997867885467,3.2998338211448726
2024-05-23 18:09:54,43.3148526667,-1.901614,15.244,81.3873257881339,97.24359962021433,"(15.192, 22.784]",85.30283567185283,2.812690814143039
2024-05-23 18:09:55,43.3148625,-1.901657,13.856,80.76224666622984,90.38632601009247,"(7.599, 15.192]",85.22989563394466,2.739750776234871
2024-05-23 18:09:56,43.3148613333,-1.9017261667,15.613,79.61308568969312,89.66304970998723,"(15.192, 22.784]",83.39026578643515,0.9001209287253573
2024-05-23 18:09:58,43.3148653333,-1.9018155,8.604,72.6121011892128,89.66740392557703,"(7.599, 15.192]",79.83554684442312,-2.654598013286673
2024-05-23 18:09:59,43.3148713333,-1.9018515,8.216,70.77125947897444,87.94474843688329,"(7.599, 15.192]",78.26157843295336,-4.228566424756437
2024-05-23 18:10:00,43.3148756667,-1.9018895,9.047,68.14385814833973,85.53593664714683,"(7.599, 15.192]",75.0769363323422,-7.413208525367594
2024-05-23 18:10:01,43.314882,-1.9019173333,6.211,67.40989519947254,82.6637851433096,"(-0.0244, 7.599]",76.51822110536507,-5.971923752344722
2024-05-23 18:10:02,43.3148861667,-1.90194,4.77,67.97237049061364,82.42286567569224,"(-0.0244, 7.599]",78.60740496728566,-3.8827398904241335
2024-05-23 18:10:04,43.314884,-1.9019686667,3.238,65.84129911748668,79.3029733114702,"(-0.0244, 7.599]",78.71681453357272,-3.7733303241370777
2024-05-23 18:10:05,43.3148821667,-1.9019773333,3.045,66.33454748291187,80.70153360137695,"(-0.0244, 7.599]",79.56548893855432,-2.9246559191554695
2024-05-23 18:10:06,43.3148835,-1.9019791667,1.106,65.89671570254977,79.6003777155776,"(-0.0244, 7.599]",84.98492418583905,2.4947793281292547
2024-05-23 18:10:07,43.3148871667,-1.9019786667,0.389,66.12319345870023,81.59911889300804,"(-0.0244, 7.599]",91.25475284629287,8.76460798858308
2024-05-23 18:10:08,43.3148915,-1.9019786667,0.367,66.07705536079821,82.01841984551471,"(-0.0244, 7.599]",91.54531687739501,9.055172019685216
2024-05-23 18:10:10,43.3148998333,-1.901977,0.487,66.39569529837888,81.11128667528018,"(-0.0244, 7.599]",90.22778546511846,7.7376406074086646
2024-05-23 18:10:11,43.3149021667,-1.9019768333,0.147,66.01904753854433,81.89370397404532,"(-0.0244, 7.599]",96.7788219788081,14.288677121098303
2024-05-23 18:10:12,43.3149005,-1.9019771667,0.951,66.26138917989041,81.58257561433675,"(-0.0244, 7.599]",86.22285802789277,3.7327131701829757
2024-05-23 18:10:13,43.3149015,-1.9019766667,0.252,66.51786623834427,81.1011907805114,"(-0.0244, 7.599]",94.16034290472209,11.670198047012292
2024-05-23 18:10:14,43.3149038333,-1.9019756667,0.236,66.54895891704629,81.45352556000576,"(-0.0244, 7.599]",94.57081886770892,12.080674009999129
2024-05-23 18:10:16,43.3149053333,-1.9019771667,0.046,66.0321890806308,79.92883525696662,"(-0.0244, 7.599]",103.51120768349512,21.02106282578532
2024-05-23 18:10:17,43.3149041667,-1.9019785,0.937,66.48806908374665,80.77752057993908,"(-0.0244, 7.599]",86.53531206641047,4.045167208700676
2024-05-23 18:10:18,43.3149038333,-1.9019781667,0.276,66.37953680092431,81.64695868040815,"(-0.0244, 7.599]",93.49587624507217,11.005731387362374
2024-05-23 18:10:19,43.3148961667,-1.9019848333,2.29,66.48876737749242,81.85241600063685,"(-0.0244, 7.599]",81.36771794405914,-1.1224269136506564
2024-05-23 18:10:20,43.314895,-1.9019863333,0.056,66.35951764038266,79.35563040750887,"(-0.0244, 7.599]",102.70085805513237,20.210713197422578
2024-05-23 18:10:21,43.3148925,-1.9019896667,0.242,66.31134113178032,81.15149924532855,"(-0.0244, 7.599]",94.1880004513686,11.697855593658801
2024-05-23 18:10:23,43.3148918333,-1.901991,0.216,66.84726054840868,82.43718232258061,"(-0.0244, 7.599]",95.38127096392087,12.891126106211075
2024-05-23 18:10:24,43.3148906667,-1.9019918333,0.295,66.92302829765646,81.56632023967288,"(-0.0244, 7.599]",93.65433275338876,11.164187895678964
2024-05-23 18:10:25,43.3148905,-1.9019923333,0.479,67.55939578948383,83.76920365783697,"(-0.0244, 7.599]",91.48728146070967,8.997136602999873
2024-05-23 18:10:26,43.3148881667,-1.9019941667,0.548,67.37744857494141,83.24193574273983,"(-0.0244, 7.599]",90.52701865498041,8.036873797270616
2024-05-23 18:10:27,43.3148871667,-1.9019963333,0.454,67.88690515802692,81.3343136554458,"(-0.0244, 7.599]",92.12480723436917,9.634662376659378
2024-05-23 18:10:28,43.3148866667,-1.9019988333,0.299,68.60711879088319,84.5117705385641,"(-0.0244, 7.599]",95.26052952564734,12.770384667937549
2024-05-23 18:10:29,43.3148826667,-1.902004,0.403,72.27198387716598,83.4844410990194,"(-0.0244, 7.599]",97.19905403739706,14.708909179687268
2024-05-23 18:10:31,43.314878,-1.9020155,1.226,72.95603477072379,84.92667730654136,"(-0.0244, 7.599]",91.44850044880616,8.958355591096364
2024-05-23 18:10:32,43.3148736667,-1.9020406667,3.362,73.2963390545749,86.27314051048445,"(-0.0244, 7.599]",85.95450869854855,3.4643638408387574
2024-05-23 18:10:33,43.3148713333,-1.902058,4.844,84.52585792371605,89.21708793017173,"(-0.0244, 7.599]",95.07185786059915,12.581713002889359
2024-05-23 18:10:34,43.3148713333,-1.902086,6.381,98.23971894579816,99.97476024305497,"(-0.0244, 7.599]",107.19187293740609,24.701728079696295
2024-05-23 18:10:35,43.314872,-1.9021176667,8.27,80.53189882623687,90.58679406671443,"(7.599, 15.192]",87.98432972122518,5.494184863515386
2024-05-23 18:10:37,43.3148765,-1.9021816667,8.861,73.97792561131617,86.96395013248397,"(7.599, 15.192]",81.03114827350763,-1.4589965842021684
2024-05-23 18:10:38,43.314879,-1.9022131667,8.602,72.33017232200443,85.1005112009846,"(7.599, 15.192]",79.55496251316363,-2.9351823445461633
2024-05-23 18:10:39,43.3148853333,-1.9022391667,7.141,70.8478489907096,84.04106843114887,"(-0.0244, 7.599]",79.14919490435553,-3.3409499533542686
2024-05-23 18:10:40,43.3148906667,-1.9022676667,7.152,70.93315995091154,83.76328789782782,"(-0.0244, 7.599]",79.22560377997081,-3.2645410777389827
2024-05-23 18:10:41,43.3148945,-1.9022936667,6.458,71.72775089567406,83.84491177220173,"(-0.0244, 7.599]",80.61053243086945,-1.879612426840339
2024-05-23 18:10:43,43.3149055,-1.9023503333,7.109,72.83501563426832,86.32911897562495,"(-0.0244, 7.599]",81.16233670504425,-1.3278081526655399
2024-05-23 18:10:44,43.3149123333,-1.902377,7.277,73.20512835367289,88.22359422686682,"(-0.0244, 7.599]",81.39736312375514,-1.0927817339546522
2024-05-23 18:10:45,43.314919,-1.9024038333,7.344,73.05904639305923,86.95748802325141,"(-0.0244, 7.599]",81.19827539837243,-1.291869459337363
2024-05-23 18:10:46,43.314923,-1.9024356667,8.106,74.86992061615203,89.70703739535932,"(7.599, 15.192]",82.4381953330684,-0.0519495246413868
2024-05-23 18:10:47,43.3149271667,-1.9024825,12.858,77.57525917837928,94.78941649361985,"(7.599, 15.192]",82.47523889529516,-0.01490596241463038
2024-05-23 18:10:48,43.3149401667,-1.9025765,13.834,79.67833770581765,91.04321150112193,"(7.599, 15.192]",84.15517681413553,1.6650319564257359
2024-05-23 18:10:50,43.3149463333,-1.9026336667,15.789,83.36880928101182,95.28510967869737,"(15.192, 22.784]",87.0811584486619,4.591013590952102
2024-05-23 18:10:51,43.3149526667,-1.9026918333,16.521,82.18473287416589,93.8084298626728,"(15.192, 22.784]",85.63497977149002,3.1448349137802296
2024-05-23 18:10:52,43.3149588333,-1.9027551667,17.536,81.4150586718143,96.8766744806522,"(15.192, 22.784]",84.5204711367516,2.0303262790418017
